System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,07:26:24.112,0.85,0.19,4.07,1.16,0.22,1.70,33.98,1.60,90.82,0.00,98.26,0.08
2025-07-11,07:26:29.111,0.87,0.14,4.59,1.02,0.22,1.74,34.86,1.72,98.28,0.00,100.00,0.00
2025-07-11,07:26:34.111,0.85,0.15,4.27,1.07,0.22,1.69,33.86,1.67,98.33,0.00,100.00,0.00
2025-07-11,07:26:39.112,0.87,0.16,4.49,1.02,0.22,1.74,34.72,1.73,98.27,0.00,100.00,0.00
2025-07-11,07:26:44.112,0.87,0.16,4.35,1.02,0.22,1.73,34.66,1.70,98.30,0.00,100.00,0.00
2025-07-11,07:26:49.112,0.86,0.15,4.69,1.09,0.22,1.71,34.29,1.81,98.19,0.00,100.00,0.00
2025-07-11,07:26:54.113,0.86,0.21,4.55,1.35,0.24,1.71,34.28,1.74,98.26,0.00,100.00,0.00
2025-07-11,07:26:59.113,0.86,0.16,4.53,1.09,0.23,1.72,34.45,1.77,98.23,0.00,100.00,0.00
2025-07-11,07:27:04.113,0.86,0.15,4.49,1.03,0.22,1.72,34.48,1.68,98.32,0.00,100.00,0.00
2025-07-11,07:27:09.114,0.87,0.15,4.26,0.99,0.21,1.74,34.73,1.72,98.28,0.00,100.00,0.00
2025-07-11,07:27:14.114,0.87,0.16,4.47,1.02,0.22,1.74,34.84,1.68,98.32,0.00,100.00,0.00
2025-07-11,07:27:19.115,0.83,0.19,4.70,1.14,0.23,1.66,33.27,1.74,98.26,0.00,100.00,0.00
2025-07-11,07:27:24.115,0.86,0.18,4.47,1.21,0.24,1.73,34.56,1.76,98.24,0.00,100.00,0.00
2025-07-11,07:27:29.115,0.86,0.16,4.33,1.02,0.22,1.72,34.48,1.69,98.31,0.00,100.00,0.00
2025-07-11,07:27:34.116,0.85,0.15,4.70,1.08,0.22,1.71,34.12,1.72,98.28,0.00,100.00,0.00
2025-07-11,07:27:39.115,0.87,0.15,4.39,0.95,0.21,1.73,34.63,1.70,98.30,0.00,100.00,0.00
2025-07-11,07:27:44.115,0.86,0.14,4.09,0.91,0.21,1.71,34.27,1.69,98.31,0.00,100.00,0.00
2025-07-11,07:27:49.116,0.86,0.15,4.17,1.05,0.22,1.72,34.37,1.68,98.32,0.00,100.00,0.00
2025-07-11,07:27:54.115,0.86,0.15,4.31,1.05,0.22,1.72,34.41,1.69,98.31,0.00,100.00,0.00
2025-07-11,07:27:59.115,0.86,0.16,4.54,1.06,0.22,1.72,34.40,1.72,98.28,0.00,100.00,0.00
2025-07-11,07:28:04.116,0.86,0.15,4.30,1.00,0.21,1.71,34.27,1.71,98.29,0.00,100.00,0.00
2025-07-11,07:28:09.115,0.88,0.14,4.41,0.99,0.21,1.75,35.00,1.71,98.29,0.00,100.00,0.00
2025-07-11,07:28:14.116,0.87,0.16,4.74,1.05,0.22,1.74,34.72,1.73,98.27,0.00,100.00,0.00
2025-07-11,07:28:19.116,0.87,0.15,4.32,1.04,0.22,1.74,34.86,1.72,98.28,0.00,100.00,0.00
2025-07-11,07:28:24.115,0.87,0.17,4.43,1.12,0.23,1.73,34.66,1.71,98.29,0.00,100.00,0.00
2025-07-11,07:28:29.116,0.85,0.15,4.50,1.04,0.22,1.70,33.98,1.75,98.25,0.00,100.00,0.00
2025-07-11,07:28:34.116,0.93,0.16,4.50,1.08,0.22,1.87,37.38,1.80,98.20,0.00,100.00,0.00
2025-07-11,07:28:39.116,0.86,0.17,4.50,1.00,0.21,1.71,34.26,1.72,98.28,0.00,100.00,0.00
2025-07-11,07:28:44.116,0.86,0.16,4.60,0.93,0.21,1.73,34.58,1.77,98.23,0.00,100.00,0.00
2025-07-11,07:28:49.116,0.86,0.16,4.31,1.13,0.23,1.71,34.24,1.69,98.31,0.00,100.00,0.00
2025-07-11,07:28:54.116,0.87,0.20,4.70,1.22,0.23,1.74,34.76,1.82,98.18,0.00,100.00,0.00
2025-07-11,07:28:59.115,0.87,0.17,4.53,1.15,0.23,1.74,34.75,1.70,98.30,0.00,100.00,0.00
2025-07-11,07:29:04.116,0.87,0.14,4.22,1.02,0.22,1.73,34.68,1.64,98.36,0.00,100.00,0.00
2025-07-11,07:29:09.116,0.87,0.16,4.11,0.96,0.21,1.74,34.75,1.69,98.31,0.00,100.00,0.00
2025-07-11,07:29:14.116,0.85,0.15,4.27,0.97,0.21,1.71,34.18,1.74,98.26,0.00,100.00,0.00
2025-07-11,07:29:19.115,0.88,0.17,4.38,1.18,0.23,1.75,35.01,1.74,98.26,0.00,100.00,0.00
2025-07-11,07:29:24.116,2.21,0.28,2.27,2.09,0.76,4.42,88.44,2.47,73.49,0.00,96.14,0.23
