System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,10:19:24.265,0.88,0.24,5.86,1.35,0.31,1.76,35.23,2.15,90.27,0.00,98.93,0.07
2025-07-11,10:19:29.265,0.92,0.22,6.36,1.31,0.31,1.85,36.95,2.42,97.58,0.00,100.00,0.00
2025-07-11,10:19:34.265,0.90,0.21,6.50,1.11,0.29,1.80,36.06,2.40,97.60,0.00,100.00,0.00
2025-07-11,10:19:39.265,0.93,0.25,6.50,1.40,0.31,1.85,37.00,2.44,97.56,0.00,100.00,0.00
2025-07-11,10:19:44.266,0.92,0.25,6.67,1.28,0.30,1.85,36.93,2.50,97.50,0.00,100.00,0.00
2025-07-11,10:19:49.266,0.91,0.23,6.62,1.29,0.31,1.82,36.30,2.47,97.53,0.00,100.00,0.00
2025-07-11,10:19:54.266,0.91,0.23,6.73,1.22,0.30,1.82,36.43,2.46,97.54,0.00,100.00,0.00
2025-07-11,10:19:59.267,0.90,0.22,6.67,1.25,0.31,1.80,36.09,2.43,97.57,0.00,100.00,0.00
2025-07-11,10:20:04.266,0.92,0.21,6.33,1.15,0.29,1.84,36.83,2.40,97.60,0.00,100.00,0.00
2025-07-11,10:20:09.267,0.91,0.22,6.36,1.17,0.29,1.82,36.34,2.46,97.54,0.00,100.00,0.00
2025-07-11,10:20:14.266,0.92,0.27,6.45,1.23,0.30,1.83,36.60,2.43,97.57,0.00,100.00,0.00
2025-07-11,10:20:19.266,0.90,0.21,6.82,1.16,0.29,1.81,36.20,2.43,97.57,0.00,100.00,0.00
2025-07-11,10:20:24.267,0.92,0.26,6.87,1.41,0.33,1.84,36.72,2.48,97.52,0.00,100.00,0.00
2025-07-11,10:20:29.266,0.91,0.24,6.54,1.29,0.32,1.82,36.33,2.44,97.56,0.00,100.00,0.00
2025-07-11,10:20:34.266,0.91,0.20,6.23,1.29,0.32,1.82,36.36,2.43,97.57,0.00,100.00,0.00
2025-07-11,10:20:39.267,0.97,0.20,6.38,1.19,0.32,1.93,38.60,2.48,97.52,0.00,100.00,0.00
2025-07-11,10:20:44.267,0.91,0.30,6.66,1.33,0.33,1.82,36.49,2.47,97.53,0.00,100.00,0.00
2025-07-11,10:20:49.267,0.92,0.21,6.46,1.30,0.33,1.83,36.62,2.44,97.56,0.00,100.00,0.00
2025-07-11,10:20:54.268,0.92,0.22,6.42,1.25,0.32,1.84,36.74,2.46,97.54,0.00,100.00,0.00
2025-07-11,10:20:59.268,0.96,0.23,6.64,1.31,0.33,1.93,38.58,2.51,97.49,0.00,100.00,0.00
2025-07-11,10:21:04.268,0.90,0.24,6.89,1.32,0.33,1.80,36.00,2.44,97.56,0.00,100.00,0.00
2025-07-11,10:21:09.269,0.92,0.20,6.38,1.16,0.32,1.84,36.77,2.41,97.59,0.00,100.00,0.00
2025-07-11,10:21:14.268,0.91,0.26,6.72,1.31,0.33,1.83,36.54,2.43,97.57,0.00,100.00,0.00
2025-07-11,10:21:19.268,0.92,0.22,6.37,1.29,0.33,1.83,36.64,2.46,97.54,0.00,100.00,0.00
2025-07-11,10:21:24.269,0.91,0.22,6.78,1.27,0.33,1.81,36.23,2.45,97.55,0.00,100.00,0.00
2025-07-11,10:21:29.268,0.97,0.23,6.47,1.37,0.34,1.94,38.89,2.55,97.45,0.00,100.00,0.00
2025-07-11,10:21:34.269,0.90,0.23,6.64,1.23,0.32,1.80,36.09,2.43,97.57,0.00,100.00,0.00
2025-07-11,10:21:39.269,0.97,0.27,6.74,1.49,0.34,1.94,38.79,3.00,97.00,0.00,100.00,0.00
2025-07-11,10:21:44.270,0.91,0.25,6.69,1.25,0.32,1.82,36.48,2.47,97.53,0.00,100.00,0.00
2025-07-11,10:21:49.269,0.91,0.24,6.46,1.35,0.34,1.83,36.56,2.48,97.52,0.00,100.00,0.00
2025-07-11,10:21:54.270,0.93,0.30,6.79,1.54,0.41,1.86,37.15,2.48,97.52,0.00,100.00,0.00
2025-07-11,10:21:59.270,0.93,0.21,6.24,1.30,0.39,1.86,37.25,2.43,97.57,0.00,100.00,0.00
2025-07-11,10:22:04.270,0.91,0.24,6.54,1.40,0.40,1.81,36.27,2.46,97.54,0.00,100.00,0.00
2025-07-11,10:22:09.270,0.97,0.24,6.63,1.44,0.40,1.94,38.70,2.49,97.51,0.00,100.00,0.00
2025-07-11,10:22:14.269,0.95,0.27,6.51,1.46,0.40,1.89,37.85,2.48,97.52,0.00,100.00,0.00
2025-07-11,10:22:19.270,0.97,0.25,6.66,1.42,0.40,1.94,38.82,2.49,97.51,0.00,100.00,0.00
2025-07-11,10:22:24.270,2.14,0.40,3.08,2.56,1.08,4.28,85.61,2.96,77.70,0.00,98.42,0.09
