System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,18:26:51.174,1.31,0.35,4.74,8.81,4.10,2.62,52.35,3.01,90.28,0.00,98.78,0.04
2025-07-08,18:26:56.174,1.30,0.30,5.40,9.43,4.46,2.59,51.85,3.21,96.79,0.00,100.00,0.00
2025-07-08,18:27:01.174,1.30,0.35,5.42,9.49,4.47,2.59,51.84,3.22,96.78,0.00,100.00,0.00
2025-07-08,18:27:06.174,1.28,0.35,5.54,9.51,4.46,2.56,51.25,3.24,96.76,0.00,100.00,0.00
2025-07-08,18:27:11.174,1.30,0.33,5.34,9.51,4.47,2.60,51.92,3.22,96.78,0.00,100.00,0.00
2025-07-08,18:27:16.174,1.28,0.31,5.68,9.34,4.45,2.56,51.22,3.22,96.78,0.00,100.00,0.00
2025-07-08,18:27:21.174,1.26,0.40,6.02,9.22,4.17,2.52,50.44,3.56,96.44,0.00,100.00,0.00
2025-07-08,18:27:26.174,1.30,0.33,5.21,9.43,4.46,2.61,52.14,3.23,96.77,0.00,100.00,0.00
2025-07-08,18:27:31.174,1.27,0.35,5.76,9.56,4.48,2.54,50.76,3.30,96.70,0.00,100.00,0.00
2025-07-08,18:27:36.174,1.30,0.29,5.28,9.32,4.45,2.59,51.82,3.20,96.80,0.00,100.00,0.00
2025-07-08,18:27:41.174,1.31,0.34,5.47,9.63,4.49,2.62,52.40,3.26,96.74,0.00,100.00,0.00
2025-07-08,18:27:46.175,1.29,0.33,5.54,9.46,4.47,2.58,51.68,3.22,96.78,0.00,100.00,0.00
2025-07-08,18:27:51.175,1.28,0.36,5.24,9.57,4.50,2.56,51.27,3.24,96.76,0.00,100.00,0.00
2025-07-08,18:27:56.175,1.31,0.29,5.18,9.39,4.48,2.62,52.34,3.16,96.84,0.00,100.00,0.00
2025-07-08,18:28:01.176,1.31,0.35,5.50,9.61,4.51,2.61,52.21,3.25,96.75,0.00,100.00,0.00
2025-07-08,18:28:06.176,1.30,0.34,5.49,9.47,4.49,2.59,51.88,3.21,96.79,0.00,100.00,0.00
2025-07-08,18:28:11.176,1.29,0.37,5.41,9.65,4.50,2.59,51.80,3.23,96.77,0.00,100.00,0.00
2025-07-08,18:28:16.180,1.28,0.30,5.53,9.37,4.47,2.57,51.36,3.22,96.78,0.00,100.00,0.00
2025-07-08,18:28:21.180,1.29,0.37,5.71,9.66,4.51,2.58,51.60,3.28,96.72,0.00,100.00,0.00
2025-07-08,18:28:26.180,1.30,0.33,5.45,9.54,4.50,2.61,52.13,3.22,96.78,0.00,100.00,0.00
2025-07-08,18:28:31.180,1.29,0.35,5.56,9.51,4.49,2.58,51.60,3.26,96.74,0.00,100.00,0.00
2025-07-08,18:28:36.180,1.29,0.35,5.53,9.56,4.50,2.58,51.53,3.26,96.74,0.00,100.00,0.00
2025-07-08,18:28:41.180,1.28,0.37,5.80,9.64,4.50,2.56,51.22,3.31,96.69,0.00,100.00,0.00
2025-07-08,18:28:46.180,1.30,0.32,5.45,9.45,4.49,2.59,51.84,3.21,96.79,0.00,100.00,0.00
2025-07-08,18:28:51.180,1.29,0.37,5.47,9.54,4.48,2.57,51.42,3.25,96.74,0.00,100.00,0.00
2025-07-08,18:28:56.180,1.30,0.30,5.33,9.51,4.50,2.60,52.08,3.16,96.82,0.00,100.00,0.00
2025-07-08,18:29:01.180,1.29,0.33,5.18,9.54,4.50,2.59,51.76,3.20,96.79,0.00,100.00,0.00
2025-07-08,18:29:06.180,1.29,0.35,5.46,9.49,4.47,2.59,51.79,3.22,96.78,0.00,100.00,0.00
2025-07-08,18:29:11.180,1.29,0.33,5.65,9.54,4.49,2.58,51.65,3.23,96.77,0.00,100.00,0.00
2025-07-08,18:29:16.180,1.30,0.33,5.33,9.44,4.48,2.59,51.85,3.17,96.82,0.00,100.00,0.00
2025-07-08,18:29:21.180,1.26,0.44,5.84,8.92,4.05,2.51,50.23,3.65,96.35,0.00,100.00,0.00
2025-07-08,18:29:26.180,1.29,0.33,5.57,9.52,4.49,2.58,51.55,3.21,96.79,0.00,100.00,0.00
2025-07-08,18:29:31.180,1.29,0.40,5.59,9.64,4.49,2.57,51.41,3.27,96.72,0.00,100.00,0.00
2025-07-08,18:29:36.180,1.30,0.31,5.41,9.43,4.48,2.59,51.83,3.19,96.81,0.00,100.00,0.00
2025-07-08,18:29:41.180,1.28,0.40,5.77,9.65,4.49,2.56,51.17,3.31,96.69,0.00,100.00,0.00
2025-07-08,18:29:46.180,1.28,0.33,5.49,9.47,4.48,2.56,51.13,3.25,96.75,0.00,100.00,0.00
2025-07-08,18:29:51.180,1.91,0.40,2.81,8.08,3.86,3.82,76.40,3.23,72.48,0.00,96.89,0.13
