System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-08,18:22:42.761,0.93,1.37,6.18,25.85,26.95,1.86,37.14,10.78,86.15,0.00,99.97,0.00
2025-07-08,18:22:47.762,0.86,1.54,6.97,26.05,26.06,1.71,34.21,11.60,88.39,0.00,100.00,0.00
2025-07-08,18:22:52.762,0.86,1.57,7.13,26.39,26.51,1.73,34.57,11.48,88.51,0.00,100.00,0.00
2025-07-08,18:22:57.762,0.85,1.62,7.23,26.57,26.55,1.69,33.81,11.67,88.33,0.00,100.00,0.00
2025-07-08,18:23:02.765,0.89,1.58,6.97,26.18,26.25,1.79,35.78,11.48,88.52,0.00,100.00,0.00
2025-07-08,18:23:07.764,0.85,1.55,7.01,25.90,26.00,1.71,34.20,11.42,88.57,0.00,100.00,0.00
2025-07-08,18:23:12.764,0.88,1.55,7.04,26.54,26.85,1.77,35.37,11.50,88.49,0.00,100.00,0.00
2025-07-08,18:23:17.766,0.85,1.48,6.90,26.16,26.69,1.71,34.13,11.47,88.53,0.00,100.00,0.00
2025-07-08,18:23:22.766,0.87,1.54,7.11,26.28,26.41,1.74,34.75,11.58,88.40,0.00,100.00,0.00
2025-07-08,18:23:27.767,0.83,1.59,7.15,26.53,26.56,1.66,33.30,11.56,88.44,0.00,100.00,0.00
2025-07-08,18:23:32.768,0.85,1.62,7.18,26.89,27.02,1.69,33.81,11.63,88.37,0.00,100.00,0.00
2025-07-08,18:23:37.768,0.87,1.55,6.99,26.26,26.47,1.75,34.97,11.50,88.50,0.00,100.00,0.00
2025-07-08,18:23:42.767,0.87,1.55,7.09,26.40,26.71,1.75,34.98,11.57,88.43,0.00,100.00,0.00
2025-07-08,18:23:47.768,0.91,1.58,6.95,26.46,26.46,1.81,36.24,11.57,88.42,0.00,100.00,0.00
2025-07-08,18:23:52.768,0.89,1.59,7.07,26.51,26.67,1.78,35.57,11.60,88.40,0.00,100.00,0.00
2025-07-08,18:23:57.768,0.89,1.53,6.94,26.07,26.42,1.77,35.48,11.50,88.50,0.00,100.00,0.00
2025-07-08,18:24:02.768,0.90,1.53,7.02,26.82,27.37,1.80,35.94,11.55,88.45,0.00,100.00,0.00
2025-07-08,18:24:07.768,0.86,1.59,7.17,26.51,26.50,1.72,34.39,11.46,88.54,0.00,100.00,0.00
2025-07-08,18:24:12.768,0.87,1.56,7.04,25.75,25.80,1.74,34.88,11.61,88.39,0.00,100.00,0.00
2025-07-08,18:24:17.769,0.88,1.52,6.94,26.10,26.29,1.77,35.33,11.46,88.54,0.00,100.00,0.00
2025-07-08,18:24:22.768,0.89,1.62,7.12,26.67,26.58,1.78,35.59,11.69,88.31,0.00,100.00,0.00
2025-07-08,18:24:27.769,0.89,1.56,7.04,26.04,26.08,1.78,35.62,11.58,88.42,0.00,100.00,0.00
2025-07-08,18:24:32.769,0.86,1.57,7.21,26.53,26.74,1.72,34.31,11.65,88.34,0.00,100.00,0.00
2025-07-08,18:24:37.770,0.87,1.56,7.06,26.48,26.65,1.73,34.69,11.52,88.47,0.00,100.00,0.00
2025-07-08,18:24:42.770,0.93,1.60,7.10,26.77,26.85,1.85,37.09,11.61,88.39,0.00,100.00,0.00
2025-07-08,18:24:47.771,0.90,1.58,7.06,26.68,26.90,1.80,36.06,11.52,88.48,0.00,100.00,0.00
2025-07-08,18:24:52.771,0.92,1.62,7.11,26.58,26.61,1.84,36.78,11.68,88.31,0.00,100.00,0.00
2025-07-08,18:24:57.771,0.91,1.53,7.07,26.42,26.92,1.81,36.21,11.47,88.53,0.00,100.00,0.00
2025-07-08,18:25:02.772,0.86,1.62,7.23,26.70,26.90,1.73,34.52,11.60,88.39,0.00,100.00,0.00
2025-07-08,18:25:07.772,0.92,1.56,7.06,26.39,26.93,1.83,36.65,11.39,88.60,0.00,100.00,0.00
2025-07-08,18:25:12.772,0.89,1.64,7.22,26.63,26.84,1.77,35.44,11.62,88.38,0.00,100.00,0.00
2025-07-08,18:25:17.772,0.89,1.67,7.29,27.18,27.47,1.79,35.74,11.76,88.23,0.00,100.00,0.00
2025-07-08,18:25:22.772,0.92,1.62,7.30,26.24,26.35,1.84,36.85,11.58,88.42,0.00,100.00,0.00
2025-07-08,18:25:27.773,0.88,1.51,7.03,26.11,26.49,1.76,35.29,11.43,88.57,0.00,100.00,0.00
2025-07-08,18:25:32.773,0.90,1.58,7.19,26.24,26.41,1.79,35.88,11.55,88.45,0.00,100.00,0.00
2025-07-08,18:25:37.773,0.91,1.53,7.01,26.12,26.30,1.82,36.43,11.51,88.48,0.00,100.00,0.00
2025-07-08,18:25:42.774,1.41,1.01,3.81,25.88,29.24,2.81,56.28,10.08,80.76,0.00,99.92,0.00
