System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-08,18:35:07.087,4.79,88.40,0.00,4.79,88.40,0.00,0.73,0.11,1.02,3.26,91.18,0.00,1.46,29.10,0.65,0.05,0.62,1.53,94.96,0.00,1.30,26.10,0.71,0.07,1.04,3.09,89.74,0.00,1.42,28.33,0.44,0.04,0.12,0.68,88.30,0.00,0.89,17.79,1.69,0.10,0.18,8.58,85.85,0.00,3.38,67.55,1.89,0.08,0.19,16.72,79.78,0.00,3.78,75.65,0.68,0.02,0.50,1.54,91.29,0.00,1.36,27.11,0.88,0.03,0.74,2.90,86.09,0.00,1.75,35.07
2025-07-08,18:35:12.087,5.13,94.87,0.00,5.13,94.87,0.00,0.74,0.11,1.33,3.94,96.05,0.00,1.48,29.65,0.67,0.04,0.90,1.99,98.01,0.00,1.35,26.97,0.76,0.09,1.29,3.74,96.26,0.00,1.53,30.52,0.50,0.04,0.10,0.67,99.33,0.00,0.99,19.85,1.65,0.10,0.18,8.51,91.49,0.00,3.30,66.01,1.87,0.09,0.19,16.74,83.26,0.00,3.74,74.72,0.69,0.02,0.64,1.93,98.07,0.00,1.39,27.80,0.90,0.04,0.91,3.53,96.47,0.00,1.80,36.08
2025-07-08,18:35:17.087,5.02,94.98,0.00,5.02,94.98,0.00,0.73,0.09,1.17,3.62,96.38,0.00,1.46,29.11,0.67,0.04,0.80,1.84,98.14,0.00,1.35,26.95,0.75,0.06,1.19,3.53,96.47,0.00,1.51,30.15,0.43,0.04,0.10,0.65,99.35,0.00,0.85,17.09,1.67,0.10,0.17,8.59,91.41,0.00,3.33,66.64,1.88,0.09,0.19,16.66,83.32,0.00,3.76,75.10,0.71,0.02,0.62,1.87,98.13,0.00,1.41,28.27,0.90,0.04,0.87,3.40,96.60,0.00,1.81,36.12
2025-07-08,18:35:22.087,5.16,94.84,0.00,5.16,94.84,0.00,0.78,0.11,1.27,3.86,96.14,0.00,1.56,31.14,0.63,0.05,0.88,2.05,97.95,0.00,1.26,25.27,0.75,0.08,1.35,3.81,96.19,0.00,1.50,29.96,0.45,0.06,0.13,0.74,99.26,0.00,0.90,18.08,1.66,0.10,0.19,8.59,91.41,0.00,3.31,66.20,1.87,0.09,0.21,16.80,83.20,0.00,3.73,74.60,0.70,0.02,0.65,1.91,98.09,0.00,1.39,27.83,0.90,0.04,0.91,3.55,96.45,0.00,1.80,36.09
2025-07-08,18:35:27.087,5.05,94.95,0.00,5.05,94.95,0.00,0.77,0.09,1.17,3.60,96.40,0.00,1.53,30.65,0.68,0.06,0.80,1.84,98.16,0.00,1.35,27.04,0.76,0.08,1.23,3.61,96.39,0.00,1.52,30.47,0.52,0.05,0.11,0.68,99.32,0.00,1.04,20.81,1.66,0.10,0.18,8.56,91.44,0.00,3.33,66.56,1.87,0.09,0.20,16.72,83.28,0.00,3.75,74.96,0.69,0.02,0.61,1.87,98.13,0.00,1.38,27.70,0.90,0.04,0.88,3.53,96.47,0.00,1.80,36.07
2025-07-08,18:35:32.087,5.01,94.98,0.00,5.01,94.98,0.00,0.79,0.09,1.13,3.56,96.41,0.00,1.59,31.76,0.68,0.05,0.72,1.77,98.21,0.00,1.36,27.11,0.74,0.08,1.18,3.60,96.40,0.00,1.47,29.43,0.56,0.05,0.11,0.70,99.30,0.00,1.12,22.42,1.66,0.10,0.18,8.58,91.40,0.00,3.31,66.23,1.87,0.09,0.19,16.69,83.29,0.00,3.75,74.98,0.68,0.02,0.57,1.79,98.21,0.00,1.36,27.29,0.90,0.04,0.85,3.39,96.61,0.00,1.80,35.98
2025-07-08,18:35:37.087,4.99,95.01,0.00,4.99,95.01,0.00,0.74,0.08,1.07,3.46,96.54,0.00,1.48,29.59,0.68,0.04,0.75,1.82,98.16,0.00,1.36,27.27,0.71,0.07,1.05,3.29,96.71,0.00,1.42,28.49,0.56,0.05,0.12,0.69,99.31,0.00,1.12,22.33,1.67,0.10,0.18,8.57,91.43,0.00,3.34,66.71,1.88,0.10,0.20,16.70,83.28,0.00,3.75,75.10,0.71,0.02,0.60,1.86,98.14,0.00,1.42,28.50,0.90,0.04,0.86,3.53,96.47,0.00,1.81,36.19
2025-07-08,18:35:42.087,5.11,94.89,0.00,5.11,94.89,0.00,0.78,0.09,1.27,3.80,96.20,0.00,1.57,31.32,0.68,0.05,0.82,1.91,98.09,0.00,1.37,27.30,0.77,0.09,1.30,3.82,96.18,0.00,1.54,30.74,0.52,0.05,0.13,0.71,99.29,0.00,1.04,20.79,1.66,0.10,0.17,8.54,91.46,0.00,3.33,66.57,1.88,0.09,0.19,16.76,83.24,0.00,3.75,75.02,0.70,0.02,0.61,1.84,98.16,0.00,1.40,27.98,0.90,0.04,0.88,3.49,96.51,0.00,1.81,36.20
2025-07-08,18:35:47.088,5.06,94.93,0.00,5.06,94.93,0.00,0.75,0.09,1.12,3.48,96.50,0.00,1.50,29.96,0.63,0.04,0.72,1.79,98.21,0.00,1.26,25.29,0.72,0.07,1.23,3.68,96.32,0.00,1.45,28.99,0.56,0.05,0.15,0.78,99.22,0.00,1.11,22.25,1.67,0.10,0.17,8.57,91.41,0.00,3.34,66.79,1.86,0.09,0.20,16.71,83.29,0.00,3.72,74.37,0.70,0.02,0.62,1.93,98.07,0.00,1.40,28.08,0.91,0.04,0.88,3.58,96.42,0.00,1.81,36.21
2025-07-08,18:35:52.088,5.07,94.93,0.00,5.07,94.93,0.00,0.90,0.09,0.93,3.63,96.37,0.00,1.80,35.94,0.68,0.05,0.74,1.79,98.21,0.00,1.36,27.19,0.71,0.08,1.27,3.72,96.28,0.00,1.42,28.35,1.65,0.10,0.19,8.13,91.87,0.00,3.29,65.83,1.10,0.05,0.10,1.20,98.80,0.00,2.20,44.05,1.87,0.09,0.19,16.72,83.28,0.00,3.75,74.95,0.70,0.02,0.61,1.80,98.20,0.00,1.40,27.99,0.77,0.04,1.22,3.55,96.45,0.00,1.54,30.82
