System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-04-29,18:32:23.921,0.47,1.55,3.67,46.98,20.64,0.93,18.66,5.64,94.36,0.00,100.00,0.00
2025-04-29,18:32:28.916,0.43,1.75,4.13,46.37,19.62,0.85,17.00,6.05,93.95,0.00,100.00,0.00
2025-04-29,18:32:33.917,0.43,1.77,4.31,46.50,19.66,0.87,17.31,6.01,93.99,0.00,100.00,0.00
2025-04-29,18:32:38.920,0.42,1.76,4.10,46.40,19.60,0.84,16.81,6.03,93.97,0.00,100.00,0.00
2025-04-29,18:32:43.919,0.44,1.76,4.28,46.27,19.67,0.87,17.46,6.04,93.96,0.00,100.00,0.00
2025-04-29,18:32:48.918,0.44,1.79,4.30,46.36,19.55,0.88,17.55,6.04,93.96,0.00,100.00,0.00
2025-04-29,18:32:53.918,0.44,1.75,4.26,46.42,19.64,0.88,17.51,6.02,93.98,0.00,100.00,0.00
2025-04-29,18:32:58.918,0.43,1.76,4.23,46.42,19.67,0.86,17.23,5.99,94.01,0.00,100.00,0.00
2025-04-29,18:33:03.919,0.42,1.77,4.18,46.33,19.63,0.84,16.73,6.05,93.95,0.00,100.00,0.00
2025-04-29,18:33:08.920,0.43,1.76,4.08,46.42,19.60,0.85,17.07,6.03,93.97,0.00,100.00,0.00
2025-04-29,18:33:13.920,0.42,1.74,4.22,46.33,19.65,0.84,16.84,6.02,93.98,0.00,100.00,0.00
2025-04-29,18:33:18.919,0.44,1.81,4.45,46.45,19.60,0.88,17.68,6.05,93.95,0.00,100.00,0.00
2025-04-29,18:33:23.919,0.43,1.63,3.94,46.16,19.85,0.85,17.05,6.02,93.98,0.00,100.00,0.00
