System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-03,14:44:05.549,0.87,2.76,8.88,22.32,6.34,1.74,34.73,5.25,91.55,0.00,99.92,0.00
2025-05-03,14:44:10.548,0.84,3.41,11.11,26.66,7.58,1.68,33.70,6.08,93.92,0.00,100.00,0.00
2025-05-03,14:44:15.549,0.84,3.41,11.18,26.88,7.61,1.68,33.65,6.11,93.89,0.00,100.00,0.00
2025-05-03,14:44:20.548,0.85,3.34,10.89,26.92,7.67,1.70,33.94,6.10,93.90,0.00,100.00,0.00
2025-05-03,14:44:25.548,0.84,3.38,11.13,26.93,7.59,1.68,33.55,6.10,93.90,0.00,100.00,0.00
2025-05-03,14:44:30.548,0.84,3.42,11.00,26.73,7.61,1.67,33.47,6.09,93.91,0.00,100.00,0.00
2025-05-03,14:44:35.548,0.84,3.40,10.83,27.32,7.62,1.68,33.67,6.09,93.91,0.00,100.00,0.00
2025-05-03,14:44:40.548,0.83,3.45,11.02,26.93,7.62,1.67,33.34,6.07,93.93,0.00,100.00,0.00
2025-05-03,14:44:45.549,0.84,3.36,10.83,26.67,7.58,1.69,33.74,6.09,93.91,0.00,100.00,0.00
2025-05-03,14:44:50.548,0.84,3.39,10.74,27.00,7.56,1.68,33.56,6.06,93.94,0.00,100.00,0.00
2025-05-03,14:44:55.550,0.83,3.49,10.95,27.45,7.59,1.66,33.22,6.06,93.94,0.00,100.00,0.00
2025-05-03,14:45:00.548,0.84,3.40,10.98,27.00,7.58,1.67,33.45,6.06,93.94,0.00,100.00,0.00
2025-05-03,14:45:05.548,0.87,3.20,10.92,25.71,7.49,1.74,34.76,6.24,93.76,0.00,100.00,0.00
2025-05-03,14:45:00.548,0.84,3.40,10.98,27.00,7.58,1.67,33.45,6.06,93.94,0.00,100.00,0.00
2025-05-03,14:45:05.548,0.87,3.20,10.92,25.71,7.49,1.74,34.76,6.24,93.76,0.00,100.00,0.00
