System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-07,17:19:10.543,0.43,2.01,4.70,47.06,21.09,0.87,17.33,8.65,91.35,0.00,100.00,0.00
2025-05-07,17:19:15.544,0.41,2.31,5.43,46.82,20.47,0.82,16.49,9.10,90.90,0.00,100.00,0.00
2025-05-07,17:19:20.544,0.41,2.36,5.40,46.87,20.39,0.82,16.34,9.11,90.89,0.00,100.00,0.00
2025-05-07,17:19:25.545,0.43,2.30,5.52,46.82,20.53,0.86,17.13,9.12,90.88,0.00,100.00,0.00
2025-05-07,17:19:30.545,0.40,2.32,5.33,46.82,20.39,0.81,16.11,9.11,90.89,0.00,100.00,0.00
2025-05-07,17:19:35.546,0.41,2.31,5.27,46.85,20.38,0.82,16.39,9.11,90.89,0.00,100.00,0.00
2025-05-07,17:19:40.548,0.41,2.32,5.12,46.85,20.35,0.82,16.42,9.10,90.90,0.00,100.00,0.00
2025-05-07,17:19:45.546,0.41,2.31,5.17,46.82,20.35,0.83,16.54,9.12,90.88,0.00,100.00,0.00
2025-05-07,17:19:50.546,0.40,2.35,5.26,46.84,20.34,0.80,15.99,9.11,90.89,0.00,100.00,0.00
2025-05-07,17:19:55.547,0.42,2.34,5.50,46.89,20.43,0.84,16.72,9.09,90.91,0.00,100.00,0.00
2025-05-07,17:20:00.548,0.40,2.39,5.54,46.85,20.39,0.80,15.93,9.09,90.91,0.00,100.00,0.00
2025-05-07,17:20:05.551,0.40,2.45,5.17,46.89,20.24,0.80,16.07,9.13,90.87,0.00,100.00,0.00
2025-05-07,17:20:10.549,0.41,2.20,5.05,46.59,20.53,0.81,16.22,9.10,90.90,0.00,100.00,0.00
