System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-04-29,18:09:37.606,0.43,1.54,4.33,34.76,28.04,0.87,17.38,5.18,92.62,0.00,100.00,0.00
2025-04-29,18:09:42.605,0.31,1.84,5.26,36.19,24.18,0.62,12.45,5.95,94.05,0.00,100.00,0.00
2025-04-29,18:09:47.606,0.31,1.87,5.27,36.41,24.19,0.63,12.50,5.98,94.02,0.00,100.00,0.00
2025-04-29,18:09:52.606,0.33,1.94,5.14,36.61,24.66,0.66,13.28,5.96,94.04,0.00,100.00,0.00
2025-04-29,18:09:57.606,0.33,1.94,5.22,36.56,24.76,0.66,13.21,5.97,94.03,0.00,100.00,0.00
2025-04-29,18:10:02.606,0.32,1.88,5.15,36.38,24.50,0.64,12.78,5.98,94.02,0.00,100.00,0.00
2025-04-29,18:10:07.606,0.31,1.85,5.17,36.28,24.44,0.62,12.42,5.97,94.03,0.00,100.00,0.00
2025-04-29,18:10:12.606,0.35,2.00,5.06,36.89,25.27,0.70,14.07,5.97,94.03,0.00,100.00,0.00
2025-04-29,18:10:17.607,0.31,1.82,5.05,36.33,24.40,0.62,12.41,5.94,94.06,0.00,100.00,0.00
2025-04-29,18:10:22.608,0.34,1.87,4.97,36.72,24.90,0.67,13.41,5.86,94.14,0.00,100.00,0.00
2025-04-29,18:10:27.608,0.31,1.86,5.12,36.33,24.44,0.61,12.27,5.94,94.06,0.00,100.00,0.00
2025-04-29,18:10:32.607,0.33,1.92,5.19,36.61,24.67,0.66,13.28,5.93,94.07,0.00,100.00,0.00
2025-04-29,18:10:37.610,0.35,1.96,5.30,36.56,25.36,0.71,14.12,6.08,93.92,0.00,100.00,0.00
2025-04-29,18:10:32.607,0.33,1.92,5.19,36.61,24.67,0.66,13.28,5.93,94.07,0.00,100.00,0.00
2025-04-29,18:10:37.610,0.35,1.96,5.30,36.56,25.36,0.71,14.12,6.08,93.92,0.00,100.00,0.00
