System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-05-07,16:45:14.671,0.44,2.61,6.76,35.42,28.57,0.88,17.60,7.60,90.06,0.00,100.00,0.00
2025-05-07,16:45:19.671,0.36,3.14,8.52,37.10,25.21,0.71,14.30,8.75,91.25,0.00,100.00,0.00
2025-05-07,16:45:24.671,0.34,3.07,8.23,37.07,25.27,0.69,13.74,8.75,91.25,0.00,100.00,0.00
2025-05-07,16:45:29.671,0.32,2.53,6.56,37.05,25.17,0.64,12.79,8.83,91.17,0.00,100.00,0.00
2025-05-07,16:45:34.671,0.36,3.15,8.41,37.34,25.28,0.72,14.44,8.73,91.27,0.00,100.00,0.00
2025-05-07,16:45:39.673,0.31,2.43,7.28,36.62,24.61,0.63,12.53,8.66,91.34,0.00,100.00,0.00
2025-05-07,16:45:44.674,0.32,2.70,7.32,36.98,24.88,0.65,12.92,8.79,91.21,0.00,100.00,0.00
2025-05-07,16:45:49.674,0.40,2.71,6.95,37.35,25.31,0.80,16.07,8.92,91.08,0.00,100.00,0.00
2025-05-07,16:45:54.675,0.29,2.42,6.61,36.87,24.74,0.58,11.63,8.86,91.14,0.00,100.00,0.00
2025-05-07,16:45:59.676,0.33,3.06,8.27,36.98,25.01,0.66,13.17,8.84,91.16,0.00,100.00,0.00
2025-05-07,16:46:04.676,0.34,3.05,9.07,36.69,24.76,0.67,13.46,8.72,91.28,0.00,100.00,0.00
2025-05-07,16:46:09.676,0.34,3.05,8.40,36.37,22.88,0.68,13.56,8.60,91.40,0.00,100.00,0.00
2025-05-07,16:46:14.676,0.73,0.67,3.09,5.30,0.81,1.46,29.22,1.40,74.50,0.00,96.93,0.13
