System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-05-06,15:44:12.330,6.02,88.04,0.00,6.02,88.04,0.00,0.72,0.47,2.38,8.99,84.56,0.00,1.45,28.96,0.70,0.16,0.81,2.99,90.98,0.00,1.41,28.13,0.71,0.31,1.57,5.99,88.33,0.00,1.42,28.32,0.71,0.33,1.59,6.06,88.37,0.00,1.42,28.36,0.72,0.32,1.59,6.00,87.54,0.00,1.44,28.72,0.73,0.32,1.60,5.99,87.98,0.00,1.47,29.33,0.72,0.32,1.58,6.04,88.28,0.00,1.44,28.89,0.73,0.32,1.57,6.13,88.30,0.00,1.45,29.10
2025-05-06,15:44:17.332,5.21,94.79,0.00,5.21,94.79,0.00,0.67,0.59,2.78,7.80,92.20,0.00,1.35,26.95,0.68,0.19,0.91,2.52,97.48,0.00,1.37,27.36,0.69,0.40,1.78,5.28,94.72,0.00,1.37,27.49,0.65,0.39,1.81,5.23,94.77,0.00,1.30,26.03,0.68,0.39,1.83,5.15,94.85,0.00,1.37,27.31,0.69,0.38,1.83,5.18,94.82,0.00,1.37,27.44,0.67,0.38,1.87,5.26,94.74,0.00,1.34,26.80,0.68,0.40,1.84,5.24,94.76,0.00,1.35,27.01
2025-05-06,15:44:22.331,5.14,94.86,0.00,5.14,94.86,0.00,0.69,0.60,2.78,7.79,92.21,0.00,1.39,27.73,0.69,0.21,0.94,2.64,97.36,0.00,1.39,27.78,0.67,0.37,1.75,5.05,94.95,0.00,1.35,26.94,0.68,0.38,1.80,5.17,94.83,0.00,1.36,27.25,0.67,0.36,1.78,5.03,94.97,0.00,1.35,26.99,0.69,0.38,1.82,5.09,94.91,0.00,1.39,27.76,0.68,0.37,1.85,5.17,94.83,0.00,1.36,27.26,0.67,0.37,1.81,5.16,94.84,0.00,1.35,26.95
2025-05-06,15:44:27.330,5.40,94.60,0.00,5.40,94.60,0.00,0.70,0.57,2.78,8.14,91.86,0.00,1.40,28.03,0.69,0.19,0.91,2.66,97.34,0.00,1.38,27.62,0.68,0.39,1.79,5.39,94.61,0.00,1.35,27.02,0.68,0.36,1.80,5.37,94.63,0.00,1.37,27.39,0.69,0.37,1.77,5.29,94.71,0.00,1.38,27.52,0.72,0.39,1.83,5.46,94.54,0.00,1.44,28.78,0.70,0.39,1.83,5.53,94.47,0.00,1.40,28.04,0.67,0.37,1.81,5.38,94.62,0.00,1.35,27.00
2025-05-06,15:44:32.331,5.13,94.87,0.00,5.13,94.87,0.00,0.69,0.58,2.80,7.80,92.20,0.00,1.39,27.76,0.69,0.20,0.95,2.63,97.37,0.00,1.38,27.55,0.67,0.38,1.77,5.11,94.89,0.00,1.35,26.91,0.68,0.37,1.81,5.13,94.87,0.00,1.35,27.04,0.67,0.38,1.79,5.03,94.97,0.00,1.35,27.00,0.69,0.38,1.81,5.05,94.95,0.00,1.37,27.50,0.70,0.37,1.82,5.15,94.85,0.00,1.39,27.85,0.70,0.37,1.78,5.12,94.88,0.00,1.40,28.07
2025-05-06,15:44:37.330,5.17,94.83,0.00,5.17,94.83,0.00,0.68,0.57,2.80,7.77,92.23,0.00,1.37,27.37,0.68,0.20,0.94,2.63,97.37,0.00,1.36,27.29,0.66,0.39,1.78,5.18,94.82,0.00,1.31,26.27,0.68,0.37,1.79,5.14,94.86,0.00,1.35,27.03,0.69,0.38,1.78,5.11,94.89,0.00,1.38,27.68,0.70,0.39,1.85,5.17,94.83,0.00,1.40,28.02,0.68,0.37,1.82,5.21,94.79,0.00,1.35,27.02,0.68,0.37,1.81,5.16,94.84,0.00,1.35,27.08
2025-05-06,15:44:42.331,5.14,94.86,0.00,5.14,94.86,0.00,0.71,0.56,2.78,7.75,92.25,0.00,1.41,28.25,0.69,0.19,0.91,2.54,97.46,0.00,1.38,27.61,0.69,0.39,1.78,5.20,94.80,0.00,1.37,27.48,0.67,0.37,1.81,5.11,94.89,0.00,1.35,26.92,0.69,0.39,1.80,5.20,94.80,0.00,1.39,27.80,0.69,0.37,1.81,5.04,94.96,0.00,1.38,27.61,0.68,0.37,1.83,5.16,94.84,0.00,1.37,27.34,0.69,0.37,1.80,5.14,94.86,0.00,1.37,27.49
2025-05-06,15:44:47.330,5.26,94.74,0.00,5.26,94.74,0.00,0.69,0.58,2.83,7.85,92.15,0.00,1.38,27.66,0.69,0.20,0.89,2.54,97.46,0.00,1.39,27.71,0.66,0.40,1.81,5.26,94.74,0.00,1.33,26.59,0.70,0.39,1.83,5.37,94.63,0.00,1.41,28.11,0.68,0.39,1.81,5.23,94.77,0.00,1.36,27.30,0.68,0.40,1.89,5.34,94.66,0.00,1.35,27.02,0.67,0.38,1.86,5.26,94.74,0.00,1.35,26.98,0.68,0.38,1.82,5.29,94.71,0.00,1.36,27.13
2025-05-06,15:44:52.331,5.27,94.73,0.00,5.27,94.73,0.00,0.70,0.59,2.85,7.92,92.08,0.00,1.40,27.93,0.69,0.20,0.90,2.54,97.46,0.00,1.38,27.58,0.67,0.40,1.81,5.25,94.75,0.00,1.35,26.97,0.67,0.38,1.84,5.28,94.72,0.00,1.35,26.97,0.67,0.39,1.81,5.15,94.85,0.00,1.34,26.82,0.69,0.39,1.90,5.34,94.66,0.00,1.39,27.75,0.69,0.37,1.86,5.28,94.72,0.00,1.39,27.75,0.69,0.39,1.85,5.35,94.65,0.00,1.37,27.45
2025-05-06,15:44:57.330,5.86,94.14,0.00,5.86,94.14,0.00,0.69,0.59,2.96,8.88,91.12,0.00,1.38,27.65,0.69,0.20,0.98,2.95,97.05,0.00,1.38,27.51,0.69,0.40,1.82,5.79,94.21,0.00,1.38,27.63,0.68,0.38,1.88,5.85,94.15,0.00,1.36,27.12,0.70,0.40,1.89,5.82,94.18,0.00,1.40,28.08,0.70,0.39,1.91,5.82,94.18,0.00,1.40,27.97,0.69,0.37,1.89,5.87,94.13,0.00,1.38,27.54,0.69,0.39,1.91,5.89,94.11,0.00,1.37,27.41
