System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-04-29,18:13:25.940,0.26,1.92,4.57,33.03,26.82,0.51,10.25,10.57,89.43,0.00,100.00,0.00
2025-04-29,18:13:30.940,0.19,1.91,4.36,32.93,25.68,0.38,7.57,11.26,88.74,0.00,100.00,0.00
2025-04-29,18:13:35.940,0.18,2.00,4.46,32.94,25.63,0.37,7.34,11.28,88.72,0.00,100.00,0.00
2025-04-29,18:13:40.940,0.21,2.01,4.85,33.30,25.86,0.42,8.37,11.25,88.75,0.00,100.00,0.00
2025-04-29,18:13:45.941,0.18,1.89,3.98,33.02,25.66,0.36,7.27,11.28,88.72,0.00,100.00,0.00
2025-04-29,18:13:50.940,0.17,1.84,4.06,32.88,25.58,0.35,6.97,11.28,88.72,0.00,100.00,0.00
2025-04-29,18:13:55.940,0.18,1.85,4.03,32.74,25.68,0.35,7.07,11.29,88.71,0.00,100.00,0.00
2025-04-29,18:14:00.940,0.16,1.82,3.94,32.60,25.50,0.33,6.54,11.30,88.70,0.00,100.00,0.00
2025-04-29,18:14:05.940,0.16,1.78,3.88,32.55,25.57,0.33,6.55,11.29,88.71,0.00,100.00,0.00
2025-04-29,18:14:10.940,0.18,1.87,4.08,32.75,25.67,0.35,7.10,11.29,88.71,0.00,100.00,0.00
2025-04-29,18:14:15.940,0.22,2.26,5.43,33.49,25.62,0.44,8.71,11.25,88.75,0.00,100.00,0.00
2025-04-29,18:14:20.940,0.24,2.34,5.45,33.81,26.09,0.48,9.55,11.25,88.75,0.00,100.00,0.00
2025-04-29,18:14:25.940,0.23,1.95,4.51,33.43,26.55,0.47,9.34,11.26,88.74,0.00,100.00,0.00
