System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-04-29,17:41:49.549,18.94,78.10,0.00,18.94,78.10,0.00,0.86,0.28,1.14,4.44,93.09,0.00,1.71,34.22,0.90,1.25,5.12,22.94,73.90,0.00,1.79,35.84,0.85,1.39,5.75,24.11,72.41,0.00,1.71,34.15,0.92,1.09,4.59,22.24,75.06,0.00,1.85,36.99,0.90,1.39,5.86,24.97,72.57,0.00,1.79,35.89,0.91,1.27,5.29,24.69,72.15,0.00,1.82,36.38,0.86,1.37,5.92,23.17,73.34,0.00,1.72,34.49,0.94,0.24,1.05,4.99,92.30,0.00,1.89,37.78
2025-04-29,17:41:54.548,21.65,78.35,0.00,21.65,78.35,0.00,0.84,0.34,1.53,5.42,94.58,0.00,1.67,33.45,0.84,1.64,7.15,26.90,73.10,0.00,1.69,33.74,0.87,1.52,6.26,26.60,73.40,0.00,1.74,34.77,0.92,1.32,5.76,26.81,73.19,0.00,1.85,36.93,0.80,1.76,7.68,26.37,73.63,0.00,1.61,32.17,0.85,1.65,7.32,27.37,72.63,0.00,1.69,33.89,0.91,1.46,6.55,28.23,71.77,0.00,1.82,36.48,0.94,0.28,1.19,5.47,94.53,0.00,1.87,37.50
2025-04-29,17:41:59.549,21.67,78.33,0.00,21.67,78.33,0.00,0.85,0.35,1.47,5.37,94.63,0.00,1.71,34.12,0.85,1.63,7.07,27.58,72.42,0.00,1.69,33.84,0.88,1.45,6.06,26.69,73.31,0.00,1.77,35.31,0.90,1.39,6.02,27.01,72.99,0.00,1.79,35.86,0.80,1.81,7.81,26.45,73.55,0.00,1.59,31.80,0.80,1.76,7.32,26.89,73.11,0.00,1.60,32.08,0.90,1.46,6.48,27.90,72.10,0.00,1.80,35.98,0.90,0.29,1.25,5.45,94.55,0.00,1.79,35.80
2025-04-29,17:42:04.548,21.38,78.62,0.00,21.38,78.62,0.00,0.84,0.33,1.41,5.44,94.56,0.00,1.69,33.80,0.85,1.75,7.62,28.05,71.95,0.00,1.71,34.12,0.88,1.39,5.74,25.54,74.46,0.00,1.76,35.13,0.93,1.27,5.47,27.07,72.93,0.00,1.87,37.30,0.82,1.65,7.19,26.31,73.69,0.00,1.65,32.99,0.73,1.93,8.34,25.75,74.25,0.00,1.46,29.11,0.93,1.33,5.93,27.38,72.62,0.00,1.87,37.33,0.92,0.29,1.22,5.52,94.48,0.00,1.84,36.72
2025-04-29,17:42:09.549,21.39,78.61,0.00,21.39,78.61,0.00,0.88,0.32,1.35,5.51,94.49,0.00,1.75,35.09,0.90,1.54,6.64,27.67,72.33,0.00,1.80,36.08,0.86,1.46,6.10,26.32,73.68,0.00,1.73,34.56,0.86,1.53,6.38,27.07,72.93,0.00,1.72,34.49,0.82,1.70,7.37,26.64,73.36,0.00,1.63,32.64,0.79,1.66,6.61,24.45,75.55,0.00,1.59,31.70,0.88,1.59,6.81,27.94,72.06,0.00,1.76,35.16,0.89,0.30,1.29,5.53,94.47,0.00,1.78,35.67
2025-04-29,17:42:14.548,21.42,78.58,0.00,21.42,78.58,0.00,0.90,0.30,1.27,5.52,94.48,0.00,1.80,36.01,0.85,1.74,7.65,27.85,72.15,0.00,1.69,33.85,0.86,1.51,6.35,26.55,73.45,0.00,1.72,34.38,0.89,1.47,5.93,27.34,72.66,0.00,1.78,35.62,0.85,1.56,6.65,26.60,73.40,0.00,1.70,34.07,0.71,1.86,7.34,23.62,76.38,0.00,1.42,28.33,0.89,1.57,6.86,28.24,71.76,0.00,1.77,35.49,0.92,0.29,1.24,5.66,94.34,0.00,1.83,36.67
2025-04-29,17:42:19.548,21.56,78.44,0.00,21.56,78.44,0.00,0.88,0.31,1.32,5.52,94.48,0.00,1.75,35.09,0.88,1.57,7.10,28.08,71.92,0.00,1.75,35.10,0.83,1.61,6.71,26.55,73.45,0.00,1.66,33.25,0.87,1.46,6.38,27.19,72.81,0.00,1.74,34.83,0.87,1.54,6.49,26.72,73.28,0.00,1.73,34.65,0.74,1.86,7.54,24.75,75.25,0.00,1.47,29.46,0.90,1.49,6.62,27.94,72.06,0.00,1.79,35.88,0.89,0.31,1.37,5.68,94.32,0.00,1.78,35.57
2025-04-29,17:42:24.548,21.12,78.88,0.00,21.12,78.88,0.00,0.90,0.28,1.25,5.51,94.49,0.00,1.80,35.95,0.91,1.50,6.53,27.74,72.26,0.00,1.82,36.38,0.86,1.46,6.16,25.98,74.02,0.00,1.71,34.30,0.88,1.44,6.20,26.63,73.37,0.00,1.76,35.20,0.86,1.56,6.65,26.71,73.29,0.00,1.73,34.53,0.76,1.66,6.63,23.70,76.30,0.00,1.53,30.57,0.88,1.51,6.73,27.44,72.56,0.00,1.77,35.35,0.86,0.29,1.31,5.26,94.74,0.00,1.73,34.55
2025-04-29,17:42:29.548,21.46,78.54,0.00,21.46,78.54,0.00,0.88,0.29,1.31,5.49,94.51,0.00,1.76,35.20,0.89,1.59,7.04,28.09,71.91,0.00,1.78,35.62,0.85,1.52,6.45,26.94,73.06,0.00,1.70,34.07,0.87,1.49,6.28,26.62,73.38,0.00,1.74,34.76,0.86,1.60,6.87,27.34,72.66,0.00,1.72,34.39,0.76,1.69,6.81,24.16,75.84,0.00,1.53,30.58,0.89,1.45,6.40,27.69,72.31,0.00,1.78,35.69,0.86,0.33,1.31,5.35,94.65,0.00,1.72,34.33
2025-04-29,17:42:34.548,21.32,78.68,0.00,21.32,78.68,0.00,0.88,0.30,1.27,5.48,94.52,0.00,1.75,35.07,0.89,1.59,6.91,27.93,72.07,0.00,1.79,35.70,0.85,1.60,6.80,26.70,73.30,0.00,1.69,33.86,0.86,1.55,6.46,26.66,73.34,0.00,1.71,34.23,0.88,1.50,6.49,27.13,72.87,0.00,1.76,35.13,0.78,1.68,6.80,24.53,75.47,0.00,1.55,31.09,0.85,1.61,6.78,26.89,73.11,0.00,1.71,34.15,0.87,0.28,1.22,5.22,94.78,0.00,1.74,34.78
2025-04-29,17:42:39.549,21.48,78.52,0.00,21.48,78.52,0.00,0.85,0.32,1.38,5.57,94.43,0.00,1.71,34.19,0.89,1.60,6.81,27.93,72.07,0.00,1.78,35.68,0.87,1.55,6.60,27.44,72.56,0.00,1.75,34.94,0.85,1.57,6.78,26.94,73.06,0.00,1.69,33.84,0.87,1.60,6.63,27.59,72.41,0.00,1.74,34.70,0.83,1.52,5.91,24.34,75.66,0.00,1.66,33.20,0.84,1.62,6.74,26.68,73.32,0.00,1.67,33.46,0.86,0.31,1.31,5.36,94.64,0.00,1.72,34.46
2025-04-29,17:42:44.548,21.41,78.59,0.00,21.41,78.59,0.00,0.86,0.32,1.36,5.59,94.41,0.00,1.72,34.50,0.87,1.58,6.81,27.62,72.38,0.00,1.74,34.76,0.88,1.50,6.44,27.09,72.91,0.00,1.75,35.04,0.84,1.61,6.69,26.98,73.02,0.00,1.69,33.72,0.86,1.59,6.83,27.55,72.45,0.00,1.72,34.37,0.84,1.47,5.71,24.95,75.05,0.00,1.68,33.66,0.85,1.55,6.29,26.13,73.87,0.00,1.69,33.89,0.85,0.32,1.29,5.34,94.66,0.00,1.71,34.19
2025-04-29,17:42:49.548,10.02,75.45,0.00,10.02,75.45,0.00,1.02,0.07,0.29,2.43,83.14,0.00,2.03,40.68,1.06,0.36,1.58,12.89,73.09,0.00,2.11,42.27,0.99,0.37,1.65,12.75,72.86,0.00,1.98,39.65,1.02,0.31,1.41,12.53,72.17,0.00,2.04,40.82,1.00,0.37,1.64,12.62,72.95,0.00,2.01,40.18,0.97,0.36,1.59,11.82,74.15,0.00,1.95,38.95,1.00,0.32,1.39,12.52,73.09,0.00,2.01,40.19,1.01,0.08,0.33,2.58,82.13,0.00,2.01,40.21
