System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,15:33:04.067,0.63,0.16,1.13,1.13,0.13,1.27,25.34,0.69,72.44,0.00,97.27,0.12
2025-07-11,15:33:09.066,0.62,0.18,1.29,1.10,0.12,1.24,24.87,0.72,75.11,0.00,98.49,0.05
2025-07-11,15:33:14.067,0.67,0.16,1.25,1.11,0.12,1.35,26.95,0.70,74.71,0.00,98.57,0.04
2025-07-11,15:33:19.067,0.66,0.17,1.28,1.08,0.12,1.32,26.38,0.74,74.15,0.00,98.47,0.05
2025-07-11,15:33:24.067,0.69,0.16,1.23,1.07,0.12,1.38,27.53,0.74,75.07,0.00,98.47,0.02
2025-07-11,15:33:29.067,0.68,0.19,1.37,1.15,0.13,1.35,27.00,0.78,75.79,0.00,98.51,0.03
2025-07-11,15:33:34.067,0.66,0.18,1.34,1.09,0.11,1.32,26.49,0.76,74.52,0.00,98.52,0.03
2025-07-11,15:33:39.068,0.63,0.18,1.34,1.07,0.12,1.25,25.03,0.74,75.09,0.00,98.80,0.02
2025-07-11,15:33:44.067,0.65,0.17,1.32,1.09,0.12,1.30,25.97,0.74,74.90,0.00,98.42,0.04
2025-07-11,15:33:49.068,0.62,0.16,1.28,1.09,0.12,1.25,24.94,0.73,75.42,0.00,98.59,0.02
2025-07-11,15:33:54.068,0.64,0.15,1.21,1.05,0.11,1.27,25.40,0.69,74.86,0.00,98.53,0.03
2025-07-11,15:33:59.069,0.68,0.17,1.18,1.13,0.12,1.36,27.14,0.69,75.53,0.00,98.59,0.04
2025-07-11,15:34:04.069,0.67,0.14,1.07,0.99,0.11,1.34,26.73,0.65,74.64,0.00,98.62,0.03
2025-07-11,15:34:09.069,0.63,0.14,1.16,1.02,0.11,1.26,25.17,0.69,75.13,0.00,98.55,0.04
2025-07-11,15:34:14.070,0.67,0.16,1.12,1.13,0.12,1.34,26.80,0.67,74.96,0.00,98.55,0.03
2025-07-11,15:34:19.069,0.68,0.15,1.12,0.99,0.11,1.35,27.04,0.67,75.18,0.00,98.80,0.03
2025-07-11,15:34:24.070,0.63,0.15,1.19,1.03,0.11,1.27,25.36,0.68,75.90,0.00,98.84,0.03
2025-07-11,15:34:29.070,0.67,0.17,1.22,1.10,0.12,1.35,26.93,0.70,75.25,0.00,98.61,0.04
2025-07-11,15:34:34.070,0.66,0.16,1.16,1.00,0.11,1.33,26.50,0.69,75.57,0.00,98.74,0.03
2025-07-11,15:34:39.070,0.62,0.16,1.21,1.07,0.12,1.23,24.64,0.71,74.89,0.00,98.46,0.02
2025-07-11,15:34:44.070,0.71,0.19,1.28,1.24,0.12,1.43,28.55,0.71,75.26,0.00,98.86,0.02
2025-07-11,15:34:49.070,0.66,0.19,1.25,1.11,0.12,1.31,26.30,0.72,74.70,0.00,98.60,0.03
2025-07-11,15:34:54.070,0.61,0.15,1.10,1.06,0.11,1.22,24.43,0.67,75.50,0.00,98.53,0.03
2025-07-11,15:34:59.071,0.67,0.21,1.39,1.21,0.13,1.34,26.75,0.76,76.13,0.00,98.40,0.04
2025-07-11,15:35:04.071,0.64,0.17,1.25,1.11,0.12,1.28,25.56,0.72,74.39,0.00,98.45,0.03
2025-07-11,15:35:09.071,0.64,0.19,1.35,1.08,0.12,1.29,25.71,0.76,75.01,0.00,98.49,0.05
2025-07-11,15:35:14.070,0.64,0.18,1.26,1.14,0.12,1.27,25.42,0.73,74.48,0.00,98.29,0.06
2025-07-11,15:35:19.070,0.62,0.19,1.35,1.08,0.12,1.23,24.62,0.77,74.77,0.00,98.57,0.02
2025-07-11,15:35:24.073,0.65,0.19,1.32,1.18,0.13,1.30,26.04,0.77,74.29,0.00,98.28,0.05
2025-07-11,15:35:29.071,0.67,0.17,1.28,1.10,0.13,1.33,26.68,0.74,75.73,0.00,98.62,0.05
2025-07-11,15:35:34.072,0.66,0.18,1.31,1.12,0.12,1.33,26.58,0.76,75.37,0.00,98.57,0.03
2025-07-11,15:35:39.071,0.63,0.19,1.41,1.10,0.12,1.27,25.38,0.79,75.19,0.00,98.77,0.02
2025-07-11,15:35:44.074,0.65,0.19,1.28,1.14,0.12,1.29,25.88,0.69,74.80,0.00,98.11,0.04
2025-07-11,15:35:49.072,0.65,0.18,1.21,1.01,0.11,1.30,25.93,0.70,74.37,0.00,98.59,0.04
2025-07-11,15:35:54.072,0.67,0.19,1.27,1.15,0.12,1.34,26.77,0.72,74.92,0.00,98.34,0.05
2025-07-11,15:35:59.073,0.65,0.17,1.21,1.12,0.12,1.29,25.89,0.70,75.32,0.00,98.38,0.04
2025-07-11,15:36:04.075,0.92,0.19,0.90,1.29,0.19,1.85,36.94,0.67,63.41,0.00,93.27,0.22
