System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-11,15:44:25.844,1.02,91.31,0.00,1.02,91.31,0.00,0.90,0.04,0.17,0.97,91.53,0.00,1.79,35.82,0.91,0.02,0.09,0.48,92.55,0.00,1.82,36.48,0.91,0.04,0.17,0.98,93.02,0.00,1.81,36.27,0.73,0.02,0.24,1.21,88.59,0.00,1.46,29.11,0.86,0.01,0.16,0.91,91.59,0.00,1.71,34.21,0.87,0.01,0.14,0.83,92.20,0.00,1.74,34.74,0.85,0.02,0.29,1.38,92.62,0.00,1.71,34.17,0.79,0.01,0.31,1.40,88.40,0.00,1.57,31.48
2025-07-11,15:44:30.844,1.08,98.41,0.00,1.08,98.41,0.00,0.91,0.05,0.20,0.95,97.77,0.00,1.83,36.55,0.84,0.03,0.10,0.46,98.89,0.00,1.68,33.57,1.02,0.05,0.19,1.01,98.93,0.00,2.03,40.63,0.80,0.01,0.21,1.13,98.83,0.00,1.60,32.05,0.88,0.01,0.21,1.09,97.64,0.00,1.76,35.13,0.90,0.01,0.19,1.04,98.30,0.00,1.80,36.00,0.86,0.01,0.32,1.47,98.47,0.00,1.73,34.51,0.75,0.01,0.33,1.51,98.45,0.00,1.50,30.09
2025-07-11,15:44:35.844,1.04,98.53,0.00,1.04,98.53,0.00,0.92,0.03,0.15,0.85,97.83,0.00,1.83,36.60,0.82,0.02,0.09,0.42,99.20,0.00,1.63,32.67,0.91,0.04,0.17,0.88,99.12,0.00,1.83,36.52,0.71,0.01,0.24,1.18,98.80,0.00,1.43,28.52,0.88,0.00,0.13,0.81,97.87,0.00,1.76,35.20,0.87,0.01,0.21,1.18,98.44,0.00,1.74,34.83,0.87,0.01,0.32,1.47,98.53,0.00,1.74,34.89,0.75,0.01,0.34,1.54,98.44,0.00,1.49,29.90
2025-07-11,15:44:40.845,1.10,97.68,0.00,1.10,97.68,0.00,0.80,0.03,0.15,0.86,95.83,0.00,1.61,32.12,0.85,0.03,0.09,0.45,97.97,0.00,1.71,34.18,1.01,0.05,0.19,0.95,99.05,0.00,2.02,40.35,0.77,0.01,0.41,1.82,98.18,0.00,1.54,30.84,0.83,0.01,0.14,0.73,95.95,0.00,1.67,33.31,0.92,0.01,0.12,0.74,97.68,0.00,1.83,36.65,0.94,0.01,0.30,1.42,98.58,0.00,1.88,37.51,0.60,0.01,0.40,1.80,98.20,0.00,1.20,24.04
2025-07-11,15:44:45.845,1.08,98.35,0.00,1.08,98.35,0.00,0.97,0.05,0.18,0.92,98.36,0.00,1.95,38.91,0.95,0.03,0.10,0.51,98.15,0.00,1.91,38.10,1.08,0.07,0.21,1.04,98.96,0.00,2.16,43.20,0.74,0.01,0.32,1.44,98.37,0.00,1.49,29.77,0.88,0.01,0.16,0.94,98.34,0.00,1.76,35.29,0.92,0.01,0.13,0.78,97.87,0.00,1.84,36.88,0.89,0.01,0.30,1.44,98.56,0.00,1.78,35.55,0.72,0.01,0.38,1.59,98.22,0.00,1.43,28.67
2025-07-11,15:44:50.844,1.06,98.11,0.00,1.06,98.11,0.00,0.92,0.04,0.17,0.91,97.13,0.00,1.84,36.80,0.87,0.02,0.08,0.44,98.27,0.00,1.75,34.92,1.09,0.04,0.18,0.94,99.04,0.00,2.17,43.49,0.75,0.01,0.29,1.43,98.51,0.00,1.50,30.05,0.85,0.00,0.14,0.79,97.25,0.00,1.69,33.81,0.87,0.01,0.17,0.95,97.75,0.00,1.74,34.88,0.90,0.01,0.30,1.43,98.55,0.00,1.80,36.07,0.72,0.01,0.36,1.56,98.38,0.00,1.44,28.81
2025-07-11,15:44:55.845,1.04,98.62,0.00,1.04,98.62,0.00,0.90,0.04,0.16,0.88,98.91,0.00,1.80,36.05,0.72,0.02,0.08,0.42,98.79,0.00,1.44,28.80,0.97,0.03,0.18,0.90,99.06,0.00,1.93,38.68,0.69,0.01,0.17,1.00,98.71,0.00,1.38,27.67,0.88,0.01,0.20,1.12,98.67,0.00,1.75,35.02,0.90,0.01,0.19,1.04,98.17,0.00,1.80,36.06,0.86,0.01,0.32,1.44,98.51,0.00,1.73,34.51,0.76,0.01,0.33,1.53,98.17,0.00,1.51,30.26
2025-07-11,15:45:00.845,1.07,98.64,0.00,1.07,98.64,0.00,1.00,0.05,0.17,0.94,98.37,0.00,1.99,39.85,0.83,0.03,0.11,0.46,99.14,0.00,1.66,33.16,0.83,0.04,0.19,0.89,99.09,0.00,1.66,33.28,0.76,0.02,0.23,1.16,98.79,0.00,1.53,30.51,0.95,0.01,0.13,0.83,98.48,0.00,1.90,37.90,0.86,0.01,0.25,1.26,98.34,0.00,1.72,34.47,0.87,0.01,0.32,1.45,98.52,0.00,1.74,34.76,0.78,0.02,0.35,1.57,98.39,0.00,1.56,31.11
2025-07-11,15:45:05.844,1.06,97.92,0.00,1.06,97.92,0.00,1.09,0.04,0.17,0.91,97.09,0.00,2.19,43.79,1.00,0.02,0.09,0.44,97.59,0.00,2.00,40.08,0.96,0.03,0.17,0.85,99.12,0.00,1.92,38.45,0.75,0.01,0.31,1.47,98.45,0.00,1.50,29.98,0.84,0.01,0.16,0.85,97.15,0.00,1.68,33.51,0.87,0.00,0.15,0.83,97.21,0.00,1.73,34.65,0.92,0.01,0.29,1.42,98.54,0.00,1.85,36.93,0.61,0.01,0.36,1.74,98.19,0.00,1.21,24.27
2025-07-11,15:45:10.845,1.08,98.44,0.00,1.08,98.44,0.00,1.01,0.04,0.17,0.94,97.80,0.00,2.02,40.33,0.93,0.03,0.12,0.50,98.90,0.00,1.87,37.35,0.92,0.05,0.18,0.92,99.04,0.00,1.84,36.82,0.79,0.03,0.23,1.20,98.79,0.00,1.57,31.46,0.89,0.01,0.14,0.83,97.90,0.00,1.77,35.41,0.91,0.01,0.24,1.25,98.15,0.00,1.82,36.33,0.88,0.01,0.31,1.45,98.51,0.00,1.75,35.09,0.76,0.01,0.34,1.54,98.45,0.00,1.52,30.43
