System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,17:07:45.500,0.94,0.22,5.70,1.25,0.34,1.87,37.43,2.38,90.17,0.00,98.75,0.05
2025-07-11,17:07:50.501,0.94,0.22,6.90,1.41,0.40,1.88,37.69,2.84,97.16,0.00,100.00,0.00
2025-07-11,17:07:55.501,0.95,0.24,6.87,1.27,0.38,1.90,37.92,2.87,97.13,0.00,100.00,0.00
2025-07-11,17:08:00.501,0.95,0.24,6.72,1.34,0.39,1.90,37.97,2.80,97.20,0.00,100.00,0.00
2025-07-11,17:08:05.502,0.94,0.21,6.88,1.24,0.37,1.89,37.79,2.85,97.15,0.00,100.00,0.00
2025-07-11,17:08:10.502,0.95,0.25,6.81,1.53,0.41,1.91,38.17,2.75,97.25,0.00,100.00,0.00
2025-07-11,17:08:15.502,0.95,0.22,6.73,1.30,0.38,1.90,37.91,2.78,97.22,0.00,100.00,0.00
2025-07-11,17:08:20.503,0.99,0.21,6.75,1.32,0.38,1.98,39.69,2.85,97.15,0.00,100.00,0.00
2025-07-11,17:08:25.503,0.94,0.21,6.77,1.27,0.38,1.88,37.70,2.83,97.17,0.00,100.00,0.00
2025-07-11,17:08:30.503,0.96,0.24,6.94,1.43,0.42,1.92,38.31,2.85,97.14,0.00,100.00,0.00
2025-07-11,17:08:35.504,0.96,0.25,6.90,1.31,0.40,1.92,38.41,2.89,97.11,0.00,100.00,0.00
2025-07-11,17:08:40.504,1.00,0.24,6.96,1.40,0.41,2.01,40.11,2.95,97.05,0.00,100.00,0.00
2025-07-11,17:08:45.505,0.96,0.32,6.97,1.89,0.45,1.93,38.53,3.00,97.00,0.00,100.00,0.00
2025-07-11,17:08:50.505,0.95,0.23,6.80,1.31,0.40,1.89,37.84,2.81,97.19,0.00,100.00,0.00
2025-07-11,17:08:55.504,0.97,0.23,6.74,1.31,0.40,1.93,38.60,2.85,97.15,0.00,100.00,0.00
2025-07-11,17:09:00.505,1.03,0.25,6.92,1.41,0.42,2.06,41.25,2.92,97.08,0.00,100.00,0.00
2025-07-11,17:09:05.505,0.95,0.22,6.70,1.41,0.40,1.91,38.16,2.82,97.18,0.00,100.00,0.00
2025-07-11,17:09:10.505,0.95,0.25,7.11,1.52,0.42,1.90,37.95,2.96,97.04,0.00,100.00,0.00
2025-07-11,17:09:15.504,0.95,0.24,6.90,1.35,0.40,1.90,37.95,2.84,97.16,0.00,100.00,0.00
2025-07-11,17:09:20.505,1.00,0.24,6.87,1.33,0.41,2.01,40.11,2.86,97.13,0.00,100.00,0.00
2025-07-11,17:09:25.505,0.94,0.22,6.89,1.41,0.41,1.88,37.62,2.78,97.22,0.00,100.00,0.00
2025-07-11,17:09:30.504,0.95,0.22,6.96,1.30,0.40,1.90,37.99,2.88,97.12,0.00,100.00,0.00
2025-07-11,17:09:35.505,0.95,0.25,7.04,1.44,0.41,1.89,37.84,2.88,97.12,0.00,100.00,0.00
2025-07-11,17:09:40.505,1.02,0.27,7.05,1.57,0.44,2.04,40.74,2.84,97.16,0.00,100.00,0.00
2025-07-11,17:09:45.505,0.94,0.23,6.74,1.42,0.42,1.89,37.75,2.76,97.24,0.00,100.00,0.00
2025-07-11,17:09:50.504,0.95,0.22,6.93,1.33,0.41,1.91,38.17,2.82,97.18,0.00,100.00,0.00
2025-07-11,17:09:55.505,0.94,0.25,6.95,1.42,0.42,1.88,37.53,2.95,97.05,0.00,100.00,0.00
2025-07-11,17:10:00.505,1.01,0.27,6.98,1.44,0.42,2.03,40.52,2.90,97.10,0.00,100.00,0.00
2025-07-11,17:10:05.505,0.95,0.21,6.87,1.30,0.40,1.90,38.10,2.86,97.14,0.00,100.00,0.00
2025-07-11,17:10:10.505,0.96,0.26,6.78,1.48,0.43,1.92,38.31,2.74,97.26,0.00,100.00,0.00
2025-07-11,17:10:15.505,0.95,0.25,6.92,1.56,0.43,1.91,38.19,2.82,97.18,0.00,100.00,0.00
2025-07-11,17:10:20.505,0.99,0.25,7.09,1.38,0.42,1.98,39.62,2.95,97.05,0.00,100.00,0.00
2025-07-11,17:10:25.506,0.95,0.25,6.99,1.46,0.43,1.89,37.88,2.75,97.24,0.00,100.00,0.00
2025-07-11,17:10:30.506,0.96,0.22,6.68,1.31,0.41,1.92,38.44,2.74,97.26,0.00,100.00,0.00
2025-07-11,17:10:35.506,0.95,0.24,6.70,1.54,0.43,1.90,38.06,2.72,97.27,0.00,100.00,0.00
2025-07-11,17:10:40.506,1.02,0.22,6.82,1.46,0.43,2.04,40.82,2.85,97.15,0.00,100.00,0.00
2025-07-11,17:10:45.510,2.09,0.31,2.98,2.97,1.35,4.18,83.58,2.75,82.26,0.00,100.00,0.00
