System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-11,16:45:01.955,0.90,0.31,5.94,1.28,0.30,1.80,36.09,2.57,89.99,0.00,98.32,0.06
2025-07-11,16:45:06.956,0.90,0.25,6.82,1.08,0.30,1.80,35.98,2.93,97.07,0.00,100.00,0.00
2025-07-11,16:45:11.956,0.93,0.30,6.64,1.19,0.31,1.85,37.02,2.83,97.17,0.00,100.00,0.00
2025-07-11,16:45:16.955,0.91,0.27,6.77,1.13,0.30,1.81,36.28,2.92,97.08,0.00,100.00,0.00
2025-07-11,16:45:21.956,0.90,0.29,6.84,1.20,0.32,1.81,36.11,2.79,97.21,0.00,100.00,0.00
2025-07-11,16:45:26.956,0.92,0.35,7.04,1.39,0.34,1.83,36.67,3.01,96.99,0.00,100.00,0.00
2025-07-11,16:45:31.956,0.91,0.28,6.90,1.23,0.32,1.81,36.22,2.94,97.06,0.00,100.00,0.00
2025-07-11,16:45:36.956,0.92,0.28,6.74,1.26,0.32,1.84,36.71,2.84,97.16,0.00,100.00,0.00
2025-07-11,16:45:41.957,0.96,0.28,6.90,1.15,0.31,1.91,38.23,3.00,97.00,0.00,100.00,0.00
2025-07-11,16:45:46.957,0.90,0.26,6.98,1.15,0.31,1.80,35.98,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:45:51.957,0.89,0.29,6.99,1.13,0.31,1.79,35.79,3.01,96.99,0.00,100.00,0.00
2025-07-11,16:45:56.957,0.91,0.28,6.75,1.30,0.33,1.82,36.45,2.91,97.09,0.00,100.00,0.00
2025-07-11,16:46:01.957,0.97,0.29,6.84,1.35,0.40,1.95,38.90,2.97,97.03,0.00,100.00,0.00
2025-07-11,16:46:06.957,0.91,0.29,7.04,1.38,0.43,1.81,36.22,2.93,97.07,0.00,100.00,0.00
2025-07-11,16:46:11.957,0.95,0.33,6.99,1.40,0.42,1.89,37.85,2.99,97.01,0.00,100.00,0.00
2025-07-11,16:46:16.957,0.92,0.30,6.86,1.33,0.42,1.83,36.64,2.94,97.06,0.00,100.00,0.00
2025-07-11,16:46:21.957,0.99,0.29,6.78,1.37,0.43,1.97,39.47,2.89,97.11,0.00,100.00,0.00
2025-07-11,16:46:26.957,0.93,0.32,6.91,1.44,0.43,1.87,37.37,2.92,97.08,0.00,100.00,0.00
2025-07-11,16:46:31.957,0.93,0.29,6.78,1.33,0.42,1.87,37.36,2.84,97.16,0.00,100.00,0.00
2025-07-11,16:46:36.958,0.91,0.30,6.97,1.42,0.43,1.82,36.33,2.97,97.03,0.00,100.00,0.00
2025-07-11,16:46:41.958,0.99,0.34,7.03,1.51,0.44,1.98,39.67,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:46:46.958,0.93,0.33,7.13,1.58,0.43,1.86,37.20,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:46:51.958,0.92,0.29,6.82,1.32,0.42,1.85,36.97,2.88,97.12,0.00,100.00,0.00
2025-07-11,16:46:56.959,0.93,0.31,6.84,1.39,0.43,1.86,37.17,2.90,97.10,0.00,100.00,0.00
2025-07-11,16:47:01.959,0.97,0.30,6.90,1.33,0.42,1.95,38.91,2.88,97.12,0.00,100.00,0.00
2025-07-11,16:47:06.959,0.92,0.35,7.17,1.45,0.43,1.84,36.71,2.99,97.01,0.00,100.00,0.00
2025-07-11,16:47:11.959,0.94,0.32,7.05,1.47,0.43,1.87,37.49,3.00,97.00,0.00,100.00,0.00
2025-07-11,16:47:16.959,0.92,0.31,7.03,1.39,0.43,1.85,36.99,2.89,97.11,0.00,100.00,0.00
2025-07-11,16:47:21.960,0.97,0.31,6.94,1.36,0.43,1.93,38.62,3.02,96.98,0.00,100.00,0.00
2025-07-11,16:47:26.959,0.93,0.34,7.09,1.51,0.44,1.86,37.28,2.97,97.03,0.00,100.00,0.00
2025-07-11,16:47:31.959,0.93,0.31,7.09,1.35,0.42,1.86,37.24,2.99,97.01,0.00,100.00,0.00
2025-07-11,16:47:36.959,0.91,0.34,7.30,1.56,0.44,1.82,36.36,3.07,96.93,0.00,100.00,0.00
2025-07-11,16:47:41.959,0.97,0.29,7.10,1.32,0.42,1.95,38.95,2.96,97.04,0.00,100.00,0.00
2025-07-11,16:47:46.960,0.92,0.30,7.00,1.38,0.42,1.85,36.99,2.94,97.06,0.00,100.00,0.00
2025-07-11,16:47:51.960,0.94,0.29,6.82,1.26,0.41,1.89,37.72,2.87,97.13,0.00,100.00,0.00
2025-07-11,16:47:56.960,0.94,0.34,7.01,1.44,0.44,1.87,37.45,2.91,97.09,0.00,100.00,0.00
2025-07-11,16:48:01.961,2.14,0.46,3.51,2.73,1.21,4.29,85.70,3.44,78.65,0.00,98.89,0.04
