System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-05,21:43:45.830,12.24,83.01,0.00,12.24,83.01,0.00,2.73,0.25,1.02,28.89,67.08,0.00,5.47,109.37,2.36,0.12,0.51,13.23,83.21,0.00,4.72,94.44,2.42,0.30,1.08,36.05,62.98,0.00,4.85,96.95,0.35,0.17,0.53,3.46,86.13,0.00,0.69,13.84,0.24,0.24,0.75,3.21,92.75,0.00,0.48,9.51,0.24,0.09,0.25,1.20,95.23,0.00,0.49,9.70,0.25,0.38,1.67,6.51,92.52,0.00,0.51,10.13,0.37,0.24,0.78,5.40,84.19,0.00,0.75,14.95
2025-07-05,21:43:50.831,12.85,86.57,0.00,12.85,86.57,0.00,2.16,0.31,1.09,33.38,65.70,0.00,4.31,86.22,2.20,0.18,0.58,14.85,84.05,0.00,4.39,87.82,1.99,0.31,1.09,29.57,70.16,0.00,3.97,79.45,0.36,0.17,0.57,3.98,95.99,0.00,0.73,14.60,0.21,0.34,1.03,4.62,94.46,0.00,0.43,8.52,0.22,0.11,0.32,1.56,97.34,0.00,0.44,8.87,0.24,0.41,1.67,8.25,91.47,0.00,0.48,9.53,0.36,0.29,0.92,6.58,93.38,0.00,0.72,14.31
2025-07-05,21:43:55.830,12.80,86.51,0.00,12.80,86.51,0.00,2.11,0.28,1.09,30.71,67.91,0.00,4.23,84.57,2.18,0.14,0.55,15.99,82.90,0.00,4.36,87.11,1.82,0.31,0.94,29.67,70.08,0.00,3.64,72.81,0.33,0.21,0.72,5.12,94.86,0.00,0.66,13.15,0.26,0.29,0.88,4.48,94.14,0.00,0.51,10.23,0.22,0.09,0.26,1.28,97.61,0.00,0.44,8.76,0.23,0.42,1.60,8.39,91.36,0.00,0.47,9.35,0.34,0.30,0.95,6.76,93.22,0.00,0.68,13.55
2025-07-05,21:44:00.830,12.76,86.60,0.00,12.76,86.60,0.00,2.00,0.28,0.98,31.45,66.85,0.00,4.00,79.90,2.30,0.13,0.53,15.31,83.96,0.00,4.60,91.96,1.92,0.28,0.97,29.78,70.12,0.00,3.84,76.80,0.35,0.18,0.60,4.23,95.70,0.00,0.70,13.98,0.23,0.30,0.91,4.58,93.72,0.00,0.46,9.18,0.25,0.11,0.35,1.58,97.70,0.00,0.51,10.18,0.24,0.39,1.65,8.22,91.68,0.00,0.49,9.73,0.36,0.30,0.93,6.91,93.03,0.00,0.72,14.32
2025-07-05,21:44:05.830,12.68,86.67,0.00,12.68,86.67,0.00,2.28,0.23,1.05,32.03,66.21,0.00,4.56,91.21,2.13,0.16,0.51,14.53,84.81,0.00,4.26,85.29,1.91,0.30,0.97,30.24,69.57,0.00,3.82,76.44,0.32,0.20,0.70,4.87,95.13,0.00,0.64,12.87,0.22,0.24,0.75,3.61,94.63,0.00,0.44,8.90,0.24,0.09,0.27,1.31,98.03,0.00,0.48,9.65,0.23,0.42,1.64,8.24,91.56,0.00,0.46,9.30,0.34,0.30,0.93,6.60,93.40,0.00,0.68,13.70
2025-07-05,21:44:10.831,13.00,86.46,0.00,13.00,86.46,0.00,2.10,0.31,0.97,28.62,71.22,0.00,4.20,83.98,2.31,0.12,0.52,15.47,82.94,0.00,4.61,92.27,1.88,0.27,0.95,31.86,67.77,0.00,3.76,75.11,0.38,0.19,0.50,3.58,96.40,0.00,0.76,15.21,0.20,0.52,1.50,7.48,92.36,0.00,0.41,8.11,0.22,0.09,0.26,1.26,97.14,0.00,0.44,8.85,0.24,0.40,1.74,8.64,90.99,0.00,0.48,9.63,0.37,0.31,0.93,7.11,92.87,0.00,0.74,14.76
2025-07-05,21:44:15.832,12.84,86.71,0.00,12.84,86.71,0.00,1.91,0.31,0.95,29.97,68.94,0.00,3.83,76.56,2.35,0.13,0.52,14.96,84.44,0.00,4.70,93.97,2.08,0.23,0.95,31.65,68.26,0.00,4.16,83.18,0.34,0.16,0.52,3.68,96.31,0.00,0.67,13.41,0.20,0.40,1.16,6.03,92.88,0.00,0.39,7.87,0.23,0.09,0.28,1.31,98.08,0.00,0.45,9.07,0.24,0.40,1.76,8.31,91.60,0.00,0.48,9.52,0.36,0.30,0.91,6.81,93.17,0.00,0.72,14.49
2025-07-05,21:44:20.831,12.76,86.65,0.00,12.76,86.65,0.00,2.14,0.24,0.99,31.31,67.45,0.00,4.28,85.56,1.97,0.15,0.48,15.32,83.75,0.00,3.94,78.82,2.16,0.30,1.06,29.91,69.91,0.00,4.31,86.23,0.35,0.15,0.48,3.42,96.57,0.00,0.70,14.03,0.21,0.30,0.92,4.52,94.24,0.00,0.43,8.55,0.22,0.12,0.36,1.72,97.35,0.00,0.44,8.89,0.25,0.40,1.86,8.66,91.16,0.00,0.50,9.96,0.39,0.31,0.95,7.25,92.74,0.00,0.79,15.79
2025-07-05,21:44:25.831,12.86,86.53,0.00,12.86,86.53,0.00,2.08,0.30,1.04,31.05,68.19,0.00,4.17,83.33,2.00,0.13,0.49,15.54,82.93,0.00,4.01,80.14,2.11,0.27,1.05,29.81,70.11,0.00,4.22,84.49,0.36,0.17,0.56,4.00,95.95,0.00,0.71,14.26,0.21,0.35,1.00,4.97,94.27,0.00,0.43,8.52,0.20,0.11,0.32,1.58,96.88,0.00,0.40,7.94,0.25,0.41,1.87,8.78,91.14,0.00,0.49,9.85,0.36,0.30,0.96,7.16,92.78,0.00,0.72,14.43
2025-07-05,21:44:30.832,12.78,86.54,0.00,12.78,86.54,0.00,2.22,0.27,1.01,30.83,67.22,0.00,4.45,88.95,2.23,0.15,0.52,14.98,84.39,0.00,4.47,89.33,1.88,0.29,0.96,31.13,68.74,0.00,3.77,75.40,0.34,0.20,0.67,4.60,95.39,0.00,0.69,13.78,0.21,0.28,0.92,4.26,93.80,0.00,0.42,8.50,0.24,0.11,0.32,1.51,97.86,0.00,0.48,9.68,0.24,0.41,1.67,8.27,91.60,0.00,0.48,9.66,0.36,0.30,0.94,6.68,93.30,0.00,0.72,14.32
