System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-06,02:16:41.232,1.75,2.04,10.83,20.02,18.38,3.49,69.88,13.94,81.21,0.00,99.99,0.00
2025-07-06,02:16:46.232,1.67,2.28,12.49,20.61,18.51,3.33,66.69,14.77,85.23,0.00,100.00,0.00
2025-07-06,02:16:51.232,1.63,2.44,12.36,20.57,18.32,3.25,65.06,14.99,85.01,0.00,100.00,0.00
2025-07-06,02:16:56.232,1.65,2.42,12.56,20.42,18.14,3.30,65.92,15.05,84.94,0.00,100.00,0.00
2025-07-06,02:17:01.232,1.72,2.25,11.95,20.18,18.01,3.43,68.65,14.74,85.26,0.00,100.00,0.00
2025-07-06,02:17:06.232,1.65,2.35,12.37,20.41,18.11,3.30,66.10,14.89,85.11,0.00,100.00,0.00
2025-07-06,02:17:11.233,1.67,2.38,12.64,20.54,18.23,3.34,66.88,14.76,85.24,0.00,100.00,0.00
2025-07-06,02:17:16.233,1.66,2.32,12.56,20.62,18.40,3.32,66.32,14.82,85.18,0.00,100.00,0.00
2025-07-06,02:17:21.233,1.69,2.27,12.32,20.47,18.31,3.38,67.54,14.72,85.28,0.00,100.00,0.00
2025-07-06,02:17:26.233,1.71,2.38,12.31,20.32,17.90,3.42,68.31,14.82,85.17,0.00,100.00,0.00
2025-07-06,02:17:31.234,1.67,2.35,12.42,20.28,18.00,3.34,66.75,14.86,85.13,0.00,100.00,0.00
2025-07-06,02:17:36.234,1.71,2.25,12.16,20.41,18.16,3.42,68.40,14.67,85.33,0.00,100.00,0.00
2025-07-06,02:17:41.234,1.69,2.39,12.60,20.54,18.07,3.38,67.68,14.79,85.21,0.00,100.00,0.00
2025-07-06,02:17:46.237,1.76,2.21,12.11,20.33,18.04,3.52,70.41,14.41,85.59,0.00,100.00,0.00
2025-07-06,02:17:51.234,1.66,2.40,12.70,20.78,18.45,3.31,66.23,14.78,85.22,0.00,100.00,0.00
2025-07-06,02:17:56.237,1.70,2.40,12.41,20.54,18.06,3.39,67.86,14.73,85.27,0.00,100.00,0.00
2025-07-06,02:18:01.238,1.70,2.36,12.14,20.49,18.10,3.41,68.20,14.71,85.29,0.00,100.00,0.00
2025-07-06,02:18:06.237,1.71,2.33,12.27,20.16,17.82,3.42,68.33,14.62,85.38,0.00,100.00,0.00
2025-07-06,02:18:11.238,1.71,2.40,12.55,20.79,18.31,3.43,68.59,14.67,85.33,0.00,100.00,0.00
2025-07-06,02:18:16.237,1.76,2.26,12.13,20.46,18.18,3.51,70.27,14.62,85.38,0.00,100.00,0.00
2025-07-06,02:18:21.237,1.68,2.52,12.65,20.91,18.33,3.35,67.10,14.89,85.11,0.00,100.00,0.00
2025-07-06,02:18:26.241,1.69,2.43,12.43,20.91,18.45,3.38,67.60,14.98,85.02,0.00,100.00,0.00
2025-07-06,02:18:31.237,1.70,2.31,12.23,20.59,18.32,3.39,67.89,14.84,85.16,0.00,100.00,0.00
2025-07-06,02:18:36.238,1.70,2.27,11.91,20.75,18.59,3.41,68.19,14.61,85.39,0.00,100.00,0.00
2025-07-06,02:18:41.242,1.67,2.41,12.62,21.28,19.02,3.34,66.86,14.85,85.15,0.00,100.00,0.00
2025-07-06,02:18:46.238,1.71,2.24,12.18,20.54,18.31,3.43,68.60,14.64,85.36,0.00,100.00,0.00
2025-07-06,02:18:51.241,1.74,2.27,11.99,20.62,18.42,3.48,69.50,14.64,85.36,0.00,100.00,0.00
2025-07-06,02:18:56.240,1.70,2.44,12.93,21.02,18.47,3.40,68.01,14.98,85.02,0.00,100.00,0.00
2025-07-06,02:19:01.241,1.70,2.37,12.61,20.97,18.68,3.40,68.05,14.91,85.08,0.00,100.00,0.00
2025-07-06,02:19:06.245,1.73,2.28,12.47,20.45,18.15,3.47,69.38,14.75,85.25,0.00,100.00,0.00
2025-07-06,02:19:11.241,1.68,2.54,13.06,21.28,18.70,3.36,67.21,15.18,84.82,0.00,100.00,0.00
2025-07-06,02:19:16.245,1.71,2.29,12.36,20.84,18.47,3.42,68.43,14.69,85.30,0.00,100.00,0.00
2025-07-06,02:19:21.246,1.72,2.36,12.54,20.70,18.42,3.44,68.86,14.83,85.16,0.00,100.00,0.00
2025-07-06,02:19:26.247,1.73,2.28,12.47,20.82,18.50,3.46,69.19,14.86,85.14,0.00,100.00,0.00
2025-07-06,02:19:31.248,1.72,2.34,12.59,20.90,18.61,3.43,68.60,14.79,85.21,0.00,100.00,0.00
2025-07-06,02:19:36.247,1.70,2.41,12.88,20.88,18.43,3.40,67.94,14.89,85.11,0.00,100.00,0.00
2025-07-06,02:19:41.248,2.29,1.39,6.03,19.77,18.95,4.58,91.69,13.19,73.28,0.00,99.58,0.00
