System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-05,21:43:45.830,2.12,1.79,6.59,23.81,26.38,4.23,84.60,12.24,83.01,0.00,99.95,0.00
2025-07-05,21:43:50.831,1.69,2.11,7.25,25.10,27.13,3.38,67.57,12.85,86.57,0.00,100.00,0.00
2025-07-05,21:43:55.830,1.60,2.04,6.99,25.20,27.28,3.20,64.07,12.80,86.51,0.00,100.00,0.00
2025-07-05,21:44:00.830,1.62,1.99,6.90,25.74,27.78,3.25,64.97,12.76,86.60,0.00,100.00,0.00
2025-07-05,21:44:05.830,1.69,1.94,6.82,25.72,27.90,3.39,67.75,12.68,86.67,0.00,100.00,0.00
2025-07-05,21:44:10.831,1.60,2.20,7.36,25.78,27.72,3.21,64.14,13.00,86.46,0.00,100.00,0.00
2025-07-05,21:44:15.832,1.64,2.02,7.04,25.40,27.41,3.28,65.70,12.84,86.71,0.00,100.00,0.00
2025-07-05,21:44:20.831,1.69,1.96,7.09,25.76,27.63,3.38,67.67,12.76,86.65,0.00,100.00,0.00
2025-07-05,21:44:25.831,1.65,2.05,7.28,25.66,27.53,3.30,65.98,12.86,86.53,0.00,100.00,0.00
2025-07-05,21:44:30.832,1.67,1.99,7.02,25.47,27.41,3.35,66.92,12.78,86.54,0.00,100.00,0.00
2025-07-05,21:44:35.832,1.58,2.18,7.33,25.57,27.48,3.15,63.09,13.04,86.50,0.00,100.00,0.00
2025-07-05,21:44:40.833,1.64,1.99,7.00,25.58,27.30,3.28,65.50,12.81,86.64,0.00,100.00,0.00
2025-07-05,21:44:45.832,1.62,2.02,6.97,25.66,27.75,3.24,64.76,12.71,86.59,0.00,100.00,0.00
2025-07-05,21:44:50.833,1.68,1.92,6.86,25.49,27.31,3.37,67.39,12.65,86.92,0.00,100.00,0.00
2025-07-05,21:44:55.833,1.62,2.05,7.13,25.91,27.90,3.24,64.77,12.83,86.69,0.00,100.00,0.00
2025-07-05,21:45:00.833,1.65,2.06,7.15,25.49,27.32,3.30,66.09,12.79,86.61,0.00,100.00,0.00
2025-07-05,21:45:05.833,1.66,2.09,7.44,25.45,27.20,3.32,66.47,12.99,86.52,0.00,100.00,0.00
2025-07-05,21:45:10.834,1.63,2.11,7.19,25.78,27.61,3.27,65.38,12.90,86.53,0.00,100.00,0.00
2025-07-05,21:45:15.834,1.73,2.00,7.16,25.69,27.51,3.47,69.37,12.72,86.79,0.00,100.00,0.00
2025-07-05,21:45:20.835,1.70,2.00,7.13,25.62,27.43,3.41,68.11,12.77,86.55,0.00,100.00,0.00
2025-07-05,21:45:25.835,1.73,2.02,7.22,25.74,27.43,3.46,69.10,12.63,86.88,0.00,100.00,0.00
2025-07-05,21:45:30.834,1.70,2.01,7.17,25.74,27.56,3.40,68.08,12.83,86.54,0.00,100.00,0.00
2025-07-05,21:45:35.834,1.70,1.98,7.05,25.56,27.34,3.41,68.14,12.80,86.62,0.00,100.00,0.00
2025-07-05,21:45:40.834,1.70,1.93,6.76,25.64,27.38,3.41,68.17,12.60,87.00,0.00,100.00,0.00
2025-07-05,21:45:45.834,1.77,1.86,6.73,25.53,27.26,3.53,70.63,12.47,87.00,0.00,100.00,0.00
2025-07-05,21:45:50.835,1.75,2.05,7.06,26.10,27.81,3.51,70.17,12.66,86.85,0.00,100.00,0.00
2025-07-05,21:45:55.835,1.68,2.02,7.22,25.41,26.90,3.35,67.04,12.90,86.53,0.00,100.00,0.00
2025-07-05,21:46:00.835,1.74,1.91,6.92,25.35,26.98,3.48,69.58,12.50,87.04,0.00,100.00,0.00
2025-07-05,21:46:05.835,1.76,1.90,6.89,25.33,26.95,3.53,70.51,12.51,86.97,0.00,100.00,0.00
2025-07-05,21:46:10.836,1.70,2.03,7.22,25.46,27.00,3.40,68.06,12.71,86.81,0.00,100.00,0.00
2025-07-05,21:46:15.835,1.70,2.05,7.29,25.34,27.12,3.40,67.92,12.72,86.83,0.00,100.00,0.00
2025-07-05,21:46:20.835,1.70,2.10,7.48,25.40,26.96,3.40,68.09,12.77,86.55,0.00,100.00,0.00
2025-07-05,21:46:25.835,1.70,2.05,7.26,25.69,27.23,3.41,68.16,12.90,86.52,0.00,100.00,0.00
2025-07-05,21:46:30.835,1.71,1.99,7.16,25.48,27.04,3.43,68.56,12.80,86.58,0.00,100.00,0.00
2025-07-05,21:46:35.836,1.79,1.97,7.26,25.65,27.36,3.57,71.46,12.61,87.09,0.00,100.00,0.00
2025-07-05,21:46:40.835,1.73,2.00,7.08,25.92,27.53,3.47,69.39,12.75,86.65,0.00,100.00,0.00
2025-07-05,21:46:45.835,2.11,1.35,4.60,24.55,27.81,4.22,84.32,11.30,72.16,0.00,99.53,0.00
