Test_ID,Minute,Time,RPS,Throughput,Avg_Latency,P50_Latency,P75_Latency,P90_Latency,P95_Latency,P99_Latency,Max_Latency,Min_Latency,Errors
FinalTest,1,2025-07-23T14:16:57.274231+00:00,500,500.0116947818628,0.094,0.087,0.0,0.105,0.123,0.213,3.925,0.059,0
FinalTest,2,2025-07-23T14:17:57.482718+00:00,650,649.9987984839128,0.094,0.088,0.0,0.103,0.12,0.217,3.824,0.059,1
FinalTest,3,2025-07-23T14:18:57.724482+00:00,800,800.0181301041998,0.087,0.082,0.0,0.096,0.108,0.17,4.608,0.059,0
FinalTest,4,2025-07-23T14:19:58.006447+00:00,950,950.0061716042599,0.093,0.088,0.0,0.111,0.127,0.181,3.709,0.053,0
FinalTest,5,2025-07-23T14:20:58.406275+00:00,1100,1100.0016386357743,0.095,0.088,0.0,0.111,0.124,0.202,3.784,0.05,0
FinalTest,6,2025-07-23T14:21:58.811912+00:00,1300,1299.9978793346047,0.136,0.099,0.0,0.218,0.325,0.59,4.092,0.058,0
FinalTest,7,2025-07-23T14:22:59.343155+00:00,1500,1499.9856455123688,0.135,0.1,0.0,0.218,0.335,0.626,4.815,0.05,0
FinalTest,8,2025-07-23T14:23:15.501083+00:00,1700,1700.0658893413515,0.164,0.101,0.0,0.275,0.451,0.989,6.739,0.061,0
