Test_ID,Minute,Time,RPS,Throughput,Avg_Latency,P50_Latency,P75_Latency,P90_Latency,P95_Latency,P99_Latency,Max_Latency,Min_Latency,Errors
FinalTest,1,2025-09-16T22:06:34.510677+00:00,500,500.00963331893144,0.089,0.083,0.0,0.099,0.121,0.22,3.846,0.06,0
FinalTest,2,2025-09-16T22:07:34.707024+00:00,650,650.0165224124742,0.094,0.087,0.0,0.104,0.125,0.233,3.596,0.063,0
FinalTest,3,2025-09-16T22:08:34.948216+00:00,800,800.0278229676132,0.087,0.082,0.0,0.096,0.108,0.169,4.544,0.061,0
FinalTest,4,2025-09-16T22:09:35.236296+00:00,950,950.0036392739414,0.094,0.088,0.0,0.11,0.125,0.205,3.373,0.052,0
FinalTest,5,2025-09-16T22:10:35.581497+00:00,1100,1099.9693079863002,0.097,0.088,0.0,0.116,0.148,0.239,5.642,0.051,1
FinalTest,6,2025-09-16T22:11:36.033337+00:00,1300,1299.9944478958646,0.12,0.099,0.0,0.183,0.214,0.319,4.342,0.054,1
FinalTest,7,2025-09-16T22:12:36.565569+00:00,1500,1500.0151858037375,0.124,0.103,0.0,0.178,0.212,0.384,6.2,0.049,0
FinalTest,8,2025-09-16T22:13:37.155261+00:00,1700,1700.0061841974966,0.134,0.108,0.0,0.208,0.253,0.382,7.215,0.051,0
FinalTest,9,2025-09-16T22:14:37.765366+00:00,1900,1900.0026658937406,0.151,0.123,0.0,0.235,0.285,0.461,6.4,0.05,0
FinalTest,10,2025-09-16T22:15:38.496433+00:00,2100,2100.00078535486,0.13,0.109,0.0,0.188,0.231,0.415,5.337,0.046,0
FinalTest,11,2025-09-16T22:16:39.231042+00:00,2300,2300.0075242758053,0.138,0.114,0.0,0.185,0.236,0.607,5.678,0.051,0
FinalTest,12,2025-09-16T22:17:40.067579+00:00,2500,2499.9607057900603,0.145,0.116,0.0,0.202,0.268,0.656,12.302,0.048,1
FinalTest,13,2025-09-16T22:18:41.016132+00:00,2700,2699.999676341374,0.165,0.119,0.0,0.274,0.367,0.75,10.074,0.047,0
FinalTest,14,2025-09-16T22:19:42.036268+00:00,2900,2899.946966220481,0.219,0.138,0.0,0.347,0.477,1.641,30.704,0.049,1
FinalTest,15,2025-09-16T22:20:43.092016+00:00,3100,3100.0149134015655,0.163,0.129,0.0,0.235,0.306,0.802,16.666,0.046,0
FinalTest,16,2025-09-16T22:21:44.109286+00:00,3300,3299.985164586914,0.154,0.118,0.0,0.23,0.301,0.751,6.126,0.046,1
FinalTest,17,2025-09-16T22:22:45.216850+00:00,3500,3499.9958180952553,0.274,0.136,0.0,0.234,0.311,2.052,100.42,0.046,0
FinalTest,18,2025-09-16T22:23:46.383736+00:00,3700,3699.8976267778453,0.23,0.13,0.0,0.236,0.328,2.008,77.387,0.043,1
FinalTest,19,2025-09-16T22:24:47.838201+00:00,3900,3900.0644356308903,0.186,0.151,0.0,0.242,0.347,0.959,10.529,0.043,0
FinalTest,20,2025-09-16T22:25:49.244162+00:00,4000,4000.052886832578,0.284,0.152,0.0,0.438,0.693,2.679,42.387,0.044,0
FinalTest,21,2025-09-16T22:26:50.558761+00:00,3800,3800.019489447811,0.186,0.132,0.0,0.308,0.429,0.966,9.507,0.044,0
FinalTest,22,2025-09-16T22:27:51.664168+00:00,3600,3599.981317583794,0.432,0.122,0.0,0.213,0.295,2.267,142.924,0.046,0
FinalTest,23,2025-09-16T22:28:52.727706+00:00,3400,3400.016731913044,0.129,0.108,0.0,0.175,0.225,0.571,5.502,0.045,0
FinalTest,24,2025-09-16T22:29:53.800690+00:00,3200,3200.054074460416,0.141,0.115,0.0,0.192,0.243,0.669,14.084,0.043,0
FinalTest,25,2025-09-16T22:30:54.731374+00:00,3000,3000.0127629085355,0.143,0.12,0.0,0.197,0.25,0.598,15.016,0.046,0
FinalTest,26,2025-09-16T22:31:55.614733+00:00,2800,2800.0192576178197,0.15,0.124,0.0,0.226,0.276,0.555,8.683,0.046,0
FinalTest,27,2025-09-16T22:32:56.423323+00:00,2600,2600.01205538923,0.142,0.117,0.0,0.213,0.264,0.546,4.54,0.051,0
FinalTest,28,2025-09-16T22:33:57.157933+00:00,2400,2400.010853960379,0.137,0.116,0.0,0.187,0.233,0.532,6.853,0.049,0
FinalTest,29,2025-09-16T22:34:57.807584+00:00,2200,2199.898006709081,0.106,0.094,0.0,0.132,0.15,0.3,16.432,0.048,1
FinalTest,30,2025-09-16T22:35:58.400166+00:00,2000,2000.034366023835,0.11,0.089,0.0,0.171,0.213,0.341,5.566,0.048,0
