System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-06,00:48:30.734,1.66,0.49,3.60,17.78,8.76,3.32,66.43,6.59,86.01,0.00,99.65,0.00
2025-07-06,00:48:35.735,1.66,0.47,3.74,17.83,8.80,3.32,66.46,6.71,92.74,0.00,100.00,0.00
2025-07-06,00:48:40.735,1.65,0.45,3.68,17.73,8.75,3.29,65.83,6.71,92.72,0.00,100.00,0.00
2025-07-06,00:48:45.735,1.64,0.52,3.89,17.74,8.71,3.28,65.66,6.78,92.79,0.00,100.00,0.00
2025-07-06,00:48:50.736,1.65,0.45,3.65,17.65,8.71,3.30,66.04,6.69,92.69,0.00,100.00,0.00
2025-07-06,00:48:55.736,1.64,0.50,3.79,17.68,8.70,3.29,65.72,6.79,92.55,0.00,100.00,0.00
2025-07-06,00:49:00.736,1.66,0.44,3.62,17.64,8.73,3.32,66.41,6.68,92.47,0.00,100.00,0.00
2025-07-06,00:49:05.737,1.64,0.51,3.84,17.75,8.73,3.27,65.50,6.78,92.59,0.00,100.00,0.00
2025-07-06,00:49:10.737,1.65,0.54,3.86,17.83,8.74,3.30,66.01,6.75,92.72,0.00,100.00,0.00
2025-07-06,00:49:15.737,1.66,0.44,3.78,17.71,8.75,3.31,66.22,6.68,92.38,0.00,100.00,0.00
2025-07-06,00:49:20.738,1.65,0.48,3.69,17.74,8.76,3.30,66.03,6.68,92.60,0.00,100.00,0.00
2025-07-06,00:49:25.738,1.64,0.49,3.88,17.86,8.80,3.28,65.53,6.69,92.58,0.00,100.00,0.00
2025-07-06,00:49:30.739,1.65,0.47,3.71,17.78,8.76,3.30,66.00,6.69,92.56,0.00,100.00,0.00
2025-07-06,00:49:35.739,1.64,0.59,4.07,18.13,8.82,3.29,65.79,6.71,92.80,0.00,100.00,0.00
2025-07-06,00:49:40.739,1.65,0.47,3.80,17.52,8.62,3.30,66.05,6.64,92.51,0.00,100.00,0.00
2025-07-06,00:49:45.740,1.65,0.48,3.84,17.85,8.80,3.30,66.06,6.60,92.64,0.00,100.00,0.00
2025-07-06,00:49:50.740,1.64,0.44,3.76,17.73,8.75,3.28,65.66,6.53,92.61,0.00,100.00,0.00
2025-07-06,00:49:55.740,1.64,0.50,3.80,17.50,8.60,3.28,65.53,6.64,92.94,0.00,100.00,0.00
2025-07-06,00:50:00.741,1.64,0.55,3.90,17.77,8.71,3.28,65.67,6.49,93.02,0.00,100.00,0.00
2025-07-06,00:50:05.741,1.65,0.47,3.73,17.79,8.78,3.30,65.93,6.32,93.11,0.00,100.00,0.00
2025-07-06,00:50:10.741,1.63,0.46,3.81,17.60,8.69,3.26,65.30,6.56,92.25,0.00,100.00,0.00
2025-07-06,00:50:15.742,1.65,0.53,3.95,17.83,8.75,3.30,65.99,6.62,92.54,0.00,100.00,0.00
2025-07-06,00:50:20.742,1.66,0.43,3.69,17.68,8.75,3.32,66.39,6.57,92.63,0.00,100.00,0.00
2025-07-06,00:50:25.742,1.65,0.52,3.83,17.95,8.81,3.31,66.12,6.69,92.77,0.00,100.00,0.00
2025-07-06,00:50:30.743,1.65,0.47,3.74,17.69,8.72,3.31,66.20,6.68,92.66,0.00,100.00,0.00
2025-07-06,00:50:35.743,1.63,0.51,3.83,17.70,8.68,3.25,65.08,6.76,92.35,0.00,100.00,0.00
2025-07-06,00:50:40.743,1.64,0.48,3.70,17.58,8.67,3.28,65.50,6.63,92.41,0.00,100.00,0.00
2025-07-06,00:50:45.743,1.63,0.53,3.92,17.49,8.58,3.26,65.30,6.68,92.48,0.00,100.00,0.00
2025-07-06,00:50:50.743,1.64,0.46,3.71,17.27,8.52,3.29,65.71,6.64,92.81,0.00,100.00,0.00
2025-07-06,00:50:55.743,1.62,0.52,3.82,17.15,8.41,3.23,64.60,6.73,92.67,0.00,100.00,0.00
2025-07-06,00:51:00.743,1.64,0.49,3.78,17.28,8.51,3.28,65.67,6.65,92.60,0.00,100.00,0.00
2025-07-06,00:51:05.743,1.65,0.47,3.82,17.70,8.74,3.31,66.12,6.63,92.61,0.00,100.00,0.00
2025-07-06,00:51:10.743,1.65,0.56,3.95,17.87,8.75,3.30,66.02,6.72,92.21,0.00,100.00,0.00
2025-07-06,00:51:15.743,1.64,0.49,3.80,17.50,8.62,3.28,65.62,6.67,92.72,0.00,100.00,0.00
2025-07-06,00:51:20.743,1.62,0.49,3.83,17.24,8.48,3.23,64.65,6.66,92.82,0.00,100.00,0.00
2025-07-06,00:51:25.744,1.62,0.49,3.85,17.47,8.58,3.24,64.87,6.62,92.57,0.00,100.00,0.00
2025-07-06,00:51:30.743,1.75,0.54,2.89,15.13,7.53,3.49,69.83,6.50,68.72,0.00,98.34,0.04
