System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-05,21:39:45.556,6.19,86.33,0.00,6.19,86.33,0.00,1.80,0.10,0.39,8.57,85.47,0.00,3.59,71.90,1.70,0.05,0.21,24.71,69.59,0.00,3.41,68.12,1.45,0.10,0.36,7.09,85.65,0.00,2.91,58.10,0.69,0.04,0.43,1.83,87.16,0.00,1.39,27.75,0.76,0.03,0.41,1.75,92.29,0.00,1.53,30.58,0.69,0.03,0.38,1.36,92.95,0.00,1.38,27.63,0.77,0.03,0.44,2.02,90.71,0.00,1.54,30.76,0.71,0.03,0.51,2.19,86.80,0.00,1.42,28.46
2025-07-05,21:39:50.557,6.37,92.92,0.00,6.37,92.92,0.00,1.52,0.08,0.27,9.12,89.99,0.00,3.03,60.62,1.82,0.07,0.29,24.54,73.87,0.00,3.64,72.79,1.46,0.11,0.34,6.84,92.87,0.00,2.92,58.40,0.71,0.03,0.40,1.94,98.02,0.00,1.42,28.36,0.83,0.02,0.26,1.51,97.60,0.00,1.66,33.21,0.66,0.04,0.75,2.11,96.30,0.00,1.32,26.36,0.81,0.03,0.53,2.40,97.31,0.00,1.62,32.36,0.75,0.03,0.55,2.53,97.43,0.00,1.49,29.81
2025-07-05,21:39:55.556,6.43,92.65,0.00,6.43,92.65,0.00,1.46,0.12,0.43,6.71,91.81,0.00,2.93,58.58,1.88,0.10,0.36,20.23,77.72,0.00,3.76,75.11,1.53,0.08,0.27,13.78,86.16,0.00,3.07,61.37,0.77,0.03,0.35,1.82,98.09,0.00,1.53,30.60,0.92,0.04,0.43,2.12,96.40,0.00,1.84,36.83,0.70,0.04,0.68,1.95,95.99,0.00,1.39,27.84,0.79,0.03,0.54,2.38,97.56,0.00,1.58,31.62,0.76,0.03,0.52,2.44,97.47,0.00,1.51,30.21
2025-07-05,21:40:00.557,6.39,92.61,0.00,6.39,92.61,0.00,1.49,0.11,0.38,8.79,90.76,0.00,2.98,59.54,2.03,0.11,0.38,13.38,83.44,0.00,4.06,81.27,1.56,0.07,0.24,18.57,81.07,0.00,3.11,62.28,0.75,0.03,0.23,1.60,98.40,0.00,1.50,30.05,0.79,0.03,0.51,2.41,97.15,0.00,1.57,31.49,0.69,0.03,0.51,1.60,95.22,0.00,1.37,27.42,0.74,0.03,0.52,2.31,97.32,0.00,1.48,29.63,0.80,0.03,0.49,2.45,97.55,0.00,1.59,31.84
2025-07-05,21:40:05.557,6.35,92.80,0.00,6.35,92.80,0.00,0.69,0.10,0.38,2.08,97.21,0.00,1.39,27.72,2.05,0.07,0.32,13.09,84.59,0.00,4.09,81.83,1.57,0.05,0.17,25.18,74.46,0.00,3.14,62.71,0.78,0.03,0.34,1.92,98.06,0.00,1.55,31.07,0.77,0.03,0.42,2.11,97.18,0.00,1.55,30.97,0.71,0.03,0.55,1.78,95.89,0.00,1.43,28.56,0.72,0.03,0.52,2.22,97.42,0.00,1.45,28.97,0.77,0.03,0.52,2.41,97.57,0.00,1.55,30.93
2025-07-05,21:40:10.557,6.29,93.01,0.00,6.29,93.01,0.00,1.46,0.10,0.32,8.16,91.19,0.00,2.93,58.58,2.04,0.07,0.33,13.10,84.93,0.00,4.08,81.63,1.55,0.07,0.22,18.73,81.12,0.00,3.11,62.10,0.80,0.05,0.28,1.71,98.29,0.00,1.59,31.90,0.88,0.03,0.45,2.26,97.08,0.00,1.75,35.07,0.68,0.03,0.60,1.81,96.22,0.00,1.37,27.39,0.74,0.03,0.51,2.22,97.63,0.00,1.49,29.75,0.78,0.03,0.48,2.38,97.62,0.00,1.57,31.34
2025-07-05,21:40:15.558,6.26,92.96,0.00,6.26,92.96,0.00,1.54,0.07,0.25,13.41,85.30,0.00,3.08,61.69,2.02,0.09,0.37,13.14,85.59,0.00,4.05,80.99,1.53,0.08,0.29,13.22,86.30,0.00,3.05,61.06,0.73,0.02,0.24,1.53,98.41,0.00,1.47,29.40,0.80,0.02,0.32,1.73,96.98,0.00,1.60,31.99,0.69,0.04,0.80,2.31,96.42,0.00,1.38,27.52,0.77,0.03,0.51,2.29,97.22,0.00,1.54,30.86,0.78,0.03,0.50,2.45,97.49,0.00,1.57,31.32
2025-07-05,21:40:20.557,6.32,92.98,0.00,6.32,92.98,0.00,1.49,0.11,0.34,8.33,90.48,0.00,2.98,59.59,2.03,0.10,0.40,13.35,85.29,0.00,4.05,81.02,1.56,0.06,0.21,18.57,81.19,0.00,3.11,62.26,0.74,0.02,0.36,1.92,98.06,0.00,1.48,29.65,0.77,0.03,0.36,1.86,96.94,0.00,1.54,30.87,0.69,0.03,0.60,1.86,96.79,0.00,1.38,27.57,0.76,0.03,0.50,2.23,97.52,0.00,1.53,30.59,0.76,0.03,0.52,2.41,97.57,0.00,1.52,30.41
2025-07-05,21:40:25.557,6.37,92.57,0.00,6.37,92.57,0.00,1.57,0.10,0.36,6.97,91.80,0.00,3.14,62.74,2.01,0.09,0.38,12.10,85.21,0.00,4.03,80.58,1.56,0.06,0.21,21.33,78.38,0.00,3.13,62.59,0.78,0.03,0.44,2.12,97.88,0.00,1.56,31.18,0.82,0.04,0.42,1.96,96.80,0.00,1.63,32.63,0.83,0.03,0.55,1.79,95.51,0.00,1.66,33.18,0.75,0.03,0.53,2.27,97.44,0.00,1.50,30.05,0.76,0.03,0.55,2.42,97.58,0.00,1.53,30.53
2025-07-05,21:40:30.558,6.43,93.15,0.00,6.43,93.15,0.00,1.66,0.10,0.34,11.64,87.99,0.00,3.32,66.40,1.94,0.10,0.35,11.07,88.02,0.00,3.88,77.57,1.56,0.07,0.23,18.21,81.44,0.00,3.11,62.22,0.76,0.03,0.26,1.56,98.38,0.00,1.51,30.24,0.75,0.03,0.54,2.24,97.39,0.00,1.51,30.13,0.72,0.04,0.61,2.04,97.05,0.00,1.44,28.82,0.73,0.03,0.52,2.28,97.37,0.00,1.47,29.34,0.80,0.04,0.49,2.41,97.53,0.00,1.60,32.07
