System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-22,05:04:32.052,0.28,83.29,0.00,0.28,83.29,0.00,0.60,0.00,0.01,0.09,85.70,0.00,1.20,24.03,0.60,0.00,0.01,0.07,85.00,0.00,1.19,23.81,0.65,0.00,0.01,0.06,85.47,0.00,1.31,26.12,0.63,0.00,0.02,0.19,77.70,0.00,1.27,25.37,0.87,0.00,0.04,0.42,85.37,0.00,1.74,34.74,0.91,0.00,0.04,0.43,84.64,0.00,1.83,36.58,1.08,0.00,0.04,0.46,85.07,0.00,2.16,43.22,0.79,0.00,0.04,0.49,77.40,0.00,1.58,31.67
2025-07-22,05:04:34.052,0.60,99.40,0.00,0.60,99.40,0.00,0.74,0.00,0.01,0.12,99.88,0.00,1.48,29.66,0.58,0.00,0.01,0.07,99.93,0.00,1.16,23.14,0.61,0.00,0.01,0.06,99.94,0.00,1.23,24.56,0.75,0.00,0.05,0.52,99.48,0.00,1.50,29.90,1.03,0.01,0.09,1.08,98.92,0.00,2.05,41.08,0.97,0.01,0.10,1.02,98.98,0.00,1.94,38.76,1.12,0.00,0.07,0.91,99.09,0.00,2.25,44.94,0.77,0.00,0.09,1.02,98.98,0.00,1.54,30.78
2025-07-22,05:04:36.053,0.46,99.54,0.00,0.46,99.54,0.00,0.67,0.00,0.01,0.09,99.91,0.00,1.34,26.72,0.74,0.00,0.01,0.10,99.90,0.00,1.49,29.77,0.65,0.00,0.01,0.10,99.90,0.00,1.30,26.03,0.69,0.00,0.04,0.40,99.60,0.00,1.38,27.59,0.94,0.00,0.07,0.73,99.27,0.00,1.88,37.54,0.98,0.00,0.07,0.72,99.28,0.00,1.95,39.09,1.13,0.00,0.06,0.71,99.29,0.00,2.26,45.24,0.78,0.00,0.07,0.85,99.15,0.00,1.56,31.29
2025-07-22,05:04:38.053,0.45,99.55,0.00,0.45,99.55,0.00,0.75,0.00,0.01,0.11,99.89,0.00,1.51,30.15,0.71,0.00,0.01,0.08,99.92,0.00,1.42,28.35,0.87,0.00,0.01,0.12,99.88,0.00,1.73,34.65,0.64,0.00,0.04,0.35,99.65,0.00,1.28,25.54,0.94,0.00,0.07,0.67,99.33,0.00,1.88,37.54,0.94,0.00,0.07,0.70,99.30,0.00,1.89,37.71,1.08,0.00,0.06,0.76,99.24,0.00,2.17,43.30,0.64,0.00,0.08,0.84,99.16,0.00,1.28,25.52
2025-07-22,05:04:40.053,0.25,99.75,0.00,0.25,99.75,0.00,0.61,0.00,0.01,0.06,99.94,0.00,1.23,24.50,1.17,0.00,0.01,0.08,99.92,0.00,2.34,46.81,0.64,0.00,0.01,0.05,99.95,0.00,1.28,25.57,0.65,0.00,0.04,0.20,99.80,0.00,1.30,25.98,0.89,0.00,0.07,0.38,99.62,0.00,1.79,35.78,0.91,0.00,0.07,0.38,99.62,0.00,1.82,36.50,1.11,0.00,0.06,0.39,99.61,0.00,2.22,44.49,0.74,0.00,0.08,0.44,99.56,0.00,1.47,29.49
2025-07-22,05:04:42.053,0.25,99.75,0.00,0.25,99.75,0.00,0.72,0.00,0.01,0.06,99.94,0.00,1.45,28.94,1.27,0.00,0.01,0.09,99.91,0.00,2.54,50.72,1.64,0.00,0.01,0.10,99.90,0.00,3.28,65.57,0.66,0.00,0.04,0.20,99.80,0.00,1.32,26.42,0.91,0.00,0.06,0.37,99.63,0.00,1.83,36.59,0.91,0.00,0.06,0.37,99.63,0.00,1.81,36.23,1.02,0.01,0.07,0.43,99.57,0.00,2.04,40.75,0.72,0.00,0.07,0.39,99.61,0.00,1.45,28.91
2025-07-22,05:04:44.054,0.24,99.76,0.00,0.24,99.76,0.00,0.77,0.00,0.01,0.05,99.95,0.00,1.54,30.70,0.51,0.00,0.01,0.03,99.97,0.00,1.03,20.56,0.37,0.00,0.01,0.05,99.95,0.00,0.74,14.81,0.66,0.00,0.04,0.20,99.80,0.00,1.32,26.39,0.91,0.00,0.07,0.38,99.62,0.00,1.81,36.24,0.93,0.00,0.07,0.37,99.63,0.00,1.85,37.06,1.07,0.00,0.06,0.40,99.60,0.00,2.15,42.94,0.72,0.00,0.08,0.40,99.60,0.00,1.45,28.94
2025-07-22,05:04:46.054,0.23,99.77,0.00,0.23,99.77,0.00,0.69,0.00,0.01,0.04,99.96,0.00,1.38,27.61,0.59,0.00,0.01,0.04,99.96,0.00,1.19,23.74,0.58,0.00,0.00,0.03,99.97,0.00,1.17,23.36,0.65,0.00,0.04,0.21,99.79,0.00,1.30,26.07,0.91,0.00,0.07,0.38,99.62,0.00,1.82,36.42,0.91,0.00,0.07,0.38,99.62,0.00,1.82,36.30,1.12,0.00,0.06,0.39,99.61,0.00,2.23,44.66,0.71,0.00,0.08,0.39,99.61,0.00,1.41,28.22
2025-07-22,05:04:48.055,0.25,99.75,0.00,0.25,99.75,0.00,0.86,0.00,0.01,0.06,99.94,0.00,1.71,34.20,0.53,0.00,0.01,0.04,99.96,0.00,1.07,21.37,0.70,0.00,0.01,0.06,99.94,0.00,1.39,27.85,0.66,0.00,0.04,0.20,99.80,0.00,1.31,26.23,0.90,0.00,0.08,0.42,99.58,0.00,1.80,36.03,0.92,0.00,0.08,0.41,99.59,0.00,1.84,36.88,1.06,0.00,0.06,0.39,99.61,0.00,2.12,42.46,0.72,0.00,0.08,0.41,99.59,0.00,1.44,28.83
2025-07-22,05:04:50.054,0.24,99.76,0.00,0.24,99.76,0.00,0.57,0.00,0.00,0.03,99.97,0.00,1.14,22.78,0.69,0.00,0.00,0.03,99.97,0.00,1.37,27.43,0.55,0.00,0.00,0.02,99.98,0.00,1.10,21.92,0.66,0.00,0.05,0.23,99.77,0.00,1.31,26.26,0.90,0.01,0.07,0.43,99.57,0.00,1.80,36.04,0.89,0.00,0.07,0.41,99.59,0.00,1.77,35.41,1.11,0.00,0.06,0.38,99.62,0.00,2.22,44.44,0.71,0.00,0.08,0.41,99.59,0.00,1.43,28.51
2025-07-22,05:04:52.054,0.25,99.75,0.00,0.25,99.75,0.00,0.68,0.00,0.01,0.05,99.95,0.00,1.36,27.29,0.75,0.00,0.01,0.05,99.95,0.00,1.49,29.90,0.90,0.00,0.01,0.07,99.93,0.00,1.81,36.16,0.67,0.00,0.04,0.21,99.79,0.00,1.34,26.78,0.90,0.00,0.06,0.36,99.64,0.00,1.80,36.10,0.93,0.00,0.06,0.40,99.60,0.00,1.86,37.17,1.09,0.00,0.06,0.37,99.63,0.00,2.18,43.52,0.75,0.00,0.09,0.46,99.54,0.00,1.51,30.11
2025-07-22,05:04:54.055,0.27,99.73,0.00,0.27,99.73,0.00,0.73,0.00,0.01,0.07,99.93,0.00,1.46,29.18,0.50,0.00,0.01,0.03,99.97,0.00,0.99,19.84,1.41,0.00,0.01,0.09,99.91,0.00,2.82,56.42,0.66,0.00,0.05,0.21,99.79,0.00,1.32,26.45,0.89,0.00,0.08,0.42,99.58,0.00,1.78,35.65,0.91,0.00,0.08,0.42,99.58,0.00,1.82,36.32,1.05,0.00,0.07,0.45,99.55,0.00,2.11,42.20,0.75,0.00,0.08,0.43,99.57,0.00,1.49,29.87
