System - Date,System - Time,System - IPC,System - L3MISS,System - L2MISS,System - READ,System - WRITE,System - PhysIPC,System - PhysIPC%,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,System Pack C-States - C0res%,System Pack C-States - C6res%
2025-07-10,19:48:01.342,1.49,0.49,2.10,27.95,13.68,2.98,59.67,4.54,89.37,0.00,99.35,0.01
2025-07-10,19:48:06.343,1.52,0.45,2.11,28.24,13.87,3.03,60.69,4.57,94.71,0.00,100.00,0.00
2025-07-10,19:48:11.344,1.47,0.48,2.13,28.16,13.79,2.95,58.93,4.57,94.90,0.00,100.00,0.00
2025-07-10,19:48:16.346,1.51,0.44,2.06,28.28,13.90,3.03,60.59,4.56,94.73,0.00,100.00,0.00
2025-07-10,19:48:21.343,1.50,0.45,2.08,28.32,13.88,2.99,59.88,4.56,94.87,0.00,100.00,0.00
2025-07-10,19:48:26.346,1.49,0.47,2.16,28.35,13.89,2.97,59.40,4.59,94.69,0.00,100.00,0.00
2025-07-10,19:48:31.346,1.48,0.45,2.01,28.04,13.78,2.97,59.38,4.54,95.01,0.00,100.00,0.00
2025-07-10,19:48:36.344,1.49,0.46,2.14,28.14,13.80,2.98,59.61,4.55,94.72,0.00,100.00,0.00
2025-07-10,19:48:41.342,1.48,0.47,2.12,28.09,13.75,2.96,59.12,4.57,95.04,0.00,100.00,0.00
2025-07-10,19:48:46.343,1.47,0.47,2.12,28.00,13.72,2.95,58.99,4.59,95.00,0.00,100.00,0.00
2025-07-10,19:48:51.347,1.49,0.48,2.21,28.27,13.83,2.99,59.78,4.60,94.46,0.00,100.00,0.00
2025-07-10,19:48:56.343,1.49,0.46,2.13,28.20,13.83,2.99,59.80,4.54,94.25,0.00,100.00,0.00
2025-07-10,19:49:01.346,1.50,0.47,2.13,28.27,13.86,3.01,60.11,4.55,94.40,0.00,100.00,0.00
2025-07-10,19:49:06.342,1.48,0.43,2.08,28.12,13.80,2.95,59.06,4.30,94.58,0.00,100.00,0.00
2025-07-10,19:49:11.344,1.40,0.47,2.32,28.24,13.82,2.81,56.11,4.10,94.87,0.00,100.00,0.00
2025-07-10,19:49:16.343,1.42,0.42,2.17,28.15,13.82,2.83,56.63,4.02,94.91,0.00,100.00,0.00
2025-07-10,19:49:21.343,1.41,0.43,2.21,28.01,13.73,2.83,56.53,4.13,94.79,0.00,100.00,0.00
2025-07-10,19:49:26.342,1.39,0.44,2.13,28.13,13.81,2.78,55.66,4.04,95.39,0.00,100.00,0.00
2025-07-10,19:49:31.345,1.39,0.42,2.09,27.91,13.71,2.79,55.71,4.03,95.39,0.00,100.00,0.00
2025-07-10,19:49:36.345,1.41,0.44,2.15,28.11,13.78,2.81,56.20,4.07,95.22,0.00,100.00,0.00
2025-07-10,19:49:41.342,1.37,0.52,2.34,28.10,13.67,2.75,54.95,4.19,94.87,0.00,100.00,0.00
2025-07-10,19:49:46.343,1.41,0.41,2.11,27.98,13.76,2.82,56.35,4.03,95.32,0.00,100.00,0.00
2025-07-10,19:49:51.343,1.38,0.44,2.20,27.97,13.66,2.76,55.29,4.12,95.37,0.00,100.00,0.00
2025-07-10,19:49:56.345,1.46,0.45,2.11,28.06,13.77,2.91,58.26,4.42,95.16,0.00,100.00,0.00
2025-07-10,19:50:01.344,1.51,0.46,2.12,28.27,13.88,3.02,60.46,4.58,94.61,0.00,100.00,0.00
2025-07-10,19:50:06.344,1.49,0.45,2.07,28.06,13.77,2.98,59.63,4.56,94.87,0.00,100.00,0.00
2025-07-10,19:50:11.345,1.49,0.48,2.19,28.25,13.86,2.98,59.59,4.56,94.34,0.00,100.00,0.00
2025-07-10,19:50:16.345,1.50,0.46,2.14,28.26,13.88,3.00,59.94,4.53,94.47,0.00,100.00,0.00
2025-07-10,19:50:21.342,1.51,0.46,2.12,28.38,13.92,3.02,60.48,4.54,94.46,0.00,100.00,0.00
2025-07-10,19:50:26.343,1.50,0.46,2.10,28.23,13.87,2.99,59.90,4.54,94.28,0.00,100.00,0.00
2025-07-10,19:50:31.346,1.50,0.45,2.10,28.09,13.77,2.99,59.82,4.55,94.36,0.00,100.00,0.00
2025-07-10,19:50:36.345,1.50,0.46,2.11,28.34,13.91,3.00,59.93,4.55,94.59,0.00,100.00,0.00
2025-07-10,19:50:41.346,1.50,0.46,2.15,28.23,13.86,2.99,59.81,4.55,94.61,0.00,100.00,0.00
2025-07-10,19:50:46.342,1.50,0.46,2.17,28.26,13.86,3.01,60.11,4.54,94.37,0.00,100.00,0.00
2025-07-10,19:50:51.343,1.50,0.47,2.16,28.25,13.85,3.00,59.92,4.57,94.38,0.00,100.00,0.00
2025-07-10,19:50:56.346,1.50,0.47,2.14,28.30,13.89,3.01,60.18,4.56,94.42,0.00,100.00,0.00
2025-07-10,19:51:01.344,1.54,0.43,1.54,26.31,13.05,3.07,61.45,4.40,73.66,0.00,97.82,0.06
