System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-10,21:57:15.384,1.71,91.17,0.00,1.71,91.17,0.00,1.01,0.03,0.14,0.63,93.01,0.00,2.02,40.39,0.98,0.07,0.27,1.19,93.31,0.00,1.96,39.16,0.91,0.03,0.15,0.59,92.86,0.00,1.82,36.34,0.66,0.02,0.76,2.35,87.55,0.00,1.32,26.35,0.93,0.01,0.51,2.22,91.42,0.00,1.85,37.05,0.92,0.01,0.25,1.10,93.39,0.00,1.83,36.61,0.98,0.02,0.76,2.72,90.73,0.00,1.96,39.13,0.74,0.02,0.90,2.85,87.05,0.00,1.47,29.48
2025-07-10,21:57:20.383,1.91,98.09,0.00,1.91,98.09,0.00,0.86,0.02,0.11,0.48,99.52,0.00,1.71,34.26,0.84,0.05,0.22,0.95,99.05,0.00,1.68,33.66,0.85,0.03,0.14,0.53,99.47,0.00,1.69,33.80,0.69,0.02,0.95,2.89,97.11,0.00,1.39,27.80,0.93,0.02,0.61,2.61,97.39,0.00,1.85,37.02,0.99,0.01,0.30,1.30,98.70,0.00,1.98,39.65,1.04,0.02,0.90,3.20,96.80,0.00,2.08,41.69,0.73,0.02,1.13,3.32,96.68,0.00,1.46,29.26
2025-07-10,21:57:25.383,1.92,98.07,0.00,1.92,98.07,0.00,0.87,0.02,0.10,0.48,99.52,0.00,1.74,34.88,0.82,0.05,0.20,0.88,99.11,0.00,1.64,32.82,1.05,0.02,0.12,0.51,99.49,0.00,2.09,41.86,0.73,0.01,0.88,2.82,97.18,0.00,1.45,29.01,1.00,0.01,0.61,2.68,97.31,0.00,2.01,40.13,0.94,0.01,0.29,1.26,98.73,0.00,1.88,37.66,1.00,0.02,0.89,3.19,96.81,0.00,2.01,40.12,0.70,0.02,1.11,3.57,96.43,0.00,1.39,27.81
2025-07-10,21:57:30.384,1.90,98.10,0.00,1.90,98.10,0.00,1.00,0.02,0.11,0.50,99.50,0.00,2.00,40.01,1.02,0.05,0.21,0.95,99.05,0.00,2.04,40.78,0.82,0.03,0.15,0.51,99.49,0.00,1.63,32.64,0.70,0.02,0.83,2.67,97.33,0.00,1.40,28.03,0.94,0.02,0.65,2.77,97.23,0.00,1.88,37.51,0.95,0.01,0.29,1.29,98.71,0.00,1.90,38.07,0.99,0.02,0.88,3.19,96.81,0.00,1.98,39.66,0.75,0.02,1.06,3.32,96.68,0.00,1.51,30.10
2025-07-10,21:57:35.384,1.87,98.13,0.00,1.87,98.13,0.00,0.76,0.02,0.10,0.45,99.55,0.00,1.52,30.48,0.91,0.04,0.19,0.89,99.11,0.00,1.82,36.40,1.02,0.03,0.13,0.49,99.51,0.00,2.04,40.78,0.69,0.03,0.92,2.74,97.26,0.00,1.38,27.63,0.94,0.02,0.63,2.65,97.34,0.00,1.89,37.77,0.99,0.01,0.30,1.30,98.70,0.00,1.98,39.54,1.04,0.02,0.87,3.14,96.86,0.00,2.09,41.77,0.74,0.02,1.09,3.28,96.72,0.00,1.49,29.73
2025-07-10,21:57:40.385,1.90,98.10,0.00,1.90,98.10,0.00,0.74,0.02,0.09,0.45,99.53,0.00,1.48,29.61,1.09,0.09,0.29,1.19,98.80,0.00,2.18,43.59,1.09,0.03,0.14,0.55,99.45,0.00,2.18,43.55,0.72,0.02,0.83,2.64,97.36,0.00,1.45,28.96,0.94,0.02,0.60,2.53,97.45,0.00,1.88,37.57,0.94,0.01,0.32,1.39,98.61,0.00,1.88,37.55,1.01,0.03,0.87,3.17,96.83,0.00,2.02,40.42,0.75,0.02,1.06,3.27,96.73,0.00,1.50,29.98
2025-07-10,21:57:45.384,1.88,98.12,0.00,1.88,98.12,0.00,1.01,0.02,0.10,0.46,99.54,0.00,2.01,40.24,0.84,0.04,0.20,0.87,99.12,0.00,1.68,33.58,0.90,0.02,0.12,0.45,99.55,0.00,1.80,35.95,0.71,0.02,0.87,2.78,97.22,0.00,1.42,28.37,0.95,0.02,0.61,2.63,97.37,0.00,1.91,38.17,0.96,0.01,0.28,1.27,98.73,0.00,1.91,38.29,1.01,0.02,0.88,3.14,96.86,0.00,2.01,40.22,0.71,0.02,1.08,3.44,96.56,0.00,1.41,28.26
2025-07-10,21:57:50.384,1.88,98.12,0.00,1.88,98.12,0.00,1.02,0.02,0.12,0.52,99.48,0.00,2.05,40.91,0.84,0.05,0.22,0.96,99.04,0.00,1.68,33.68,0.83,0.03,0.14,0.51,99.49,0.00,1.66,33.16,0.69,0.02,0.91,2.78,97.22,0.00,1.37,27.48,0.93,0.02,0.61,2.59,97.40,0.00,1.85,37.07,0.91,0.01,0.31,1.31,98.69,0.00,1.83,36.56,1.01,0.02,0.88,3.14,96.86,0.00,2.01,40.27,0.74,0.01,1.07,3.21,96.79,0.00,1.47,29.47
2025-07-10,21:57:55.385,1.90,98.10,0.00,1.90,98.10,0.00,0.78,0.02,0.09,0.42,99.58,0.00,1.55,31.03,0.90,0.04,0.18,0.90,99.10,0.00,1.80,35.95,0.99,0.02,0.12,0.47,99.53,0.00,1.98,39.62,0.70,0.01,0.94,2.95,97.05,0.00,1.40,28.03,0.92,0.01,0.59,2.55,97.45,0.00,1.84,36.79,0.93,0.00,0.29,1.27,98.73,0.00,1.85,37.08,1.04,0.02,0.90,3.22,96.78,0.00,2.08,41.54,0.74,0.02,1.15,3.40,96.60,0.00,1.49,29.78
2025-07-10,21:58:00.384,1.95,98.05,0.00,1.95,98.05,0.00,0.92,0.03,0.11,0.51,99.49,0.00,1.85,36.91,1.06,0.05,0.19,0.97,99.03,0.00,2.12,42.45,0.92,0.02,0.12,0.47,99.53,0.00,1.83,36.61,0.71,0.02,0.91,3.00,97.00,0.00,1.42,28.49,0.95,0.02,0.62,2.70,97.29,0.00,1.89,37.82,0.94,0.01,0.29,1.28,98.72,0.00,1.87,37.41,1.00,0.02,0.90,3.25,96.75,0.00,2.00,39.95,0.74,0.02,1.12,3.39,96.61,0.00,1.47,29.43
