System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-11,01:37:38.588,5.26,88.23,0.00,5.26,88.23,0.00,0.61,0.08,0.29,1.12,91.91,0.00,1.21,24.29,0.49,0.08,0.37,1.04,95.83,0.00,0.98,19.53,0.76,0.04,0.14,0.58,91.44,0.00,1.51,30.27,1.58,0.05,1.15,9.74,82.30,0.00,3.16,63.29,1.42,0.05,0.95,5.48,87.55,0.00,2.83,56.64,2.00,0.05,0.58,18.19,78.68,0.00,4.01,80.17,1.03,0.05,1.08,3.73,88.29,0.00,2.06,41.21,0.66,0.02,0.80,2.19,89.85,0.00,1.32,26.34
2025-07-11,01:37:43.589,5.59,94.41,0.00,5.59,94.41,0.00,0.64,0.09,0.35,1.16,98.84,0.00,1.27,25.43,0.70,0.09,0.38,1.21,98.79,0.00,1.40,28.04,0.77,0.04,0.14,0.60,99.40,0.00,1.54,30.76,1.44,0.06,1.46,8.89,91.11,0.00,2.88,57.63,1.75,0.05,1.05,10.41,89.59,0.00,3.51,70.14,1.92,0.06,0.88,15.58,84.42,0.00,3.84,76.85,1.04,0.06,1.30,4.42,95.58,0.00,2.09,41.71,0.70,0.02,0.94,2.48,97.52,0.00,1.40,27.92
2025-07-11,01:37:48.588,5.60,94.40,0.00,5.60,94.40,0.00,0.62,0.11,0.41,1.27,98.73,0.00,1.24,24.73,0.85,0.10,0.32,1.35,98.65,0.00,1.70,34.00,0.73,0.04,0.15,0.61,99.39,0.00,1.45,29.08,1.55,0.06,1.33,10.01,89.99,0.00,3.10,62.00,2.00,0.05,0.65,18.31,81.68,0.00,3.99,79.83,1.40,0.05,1.15,6.35,93.65,0.00,2.80,55.95,1.04,0.05,1.29,4.41,95.59,0.00,2.08,41.56,0.70,0.02,0.95,2.47,97.53,0.00,1.41,28.18
2025-07-11,01:37:53.588,5.57,94.43,0.00,5.57,94.43,0.00,0.64,0.08,0.39,1.18,98.82,0.00,1.28,25.65,0.71,0.09,0.35,1.31,98.69,0.00,1.43,28.57,1.07,0.03,0.13,0.62,99.38,0.00,2.14,42.83,1.71,0.06,1.16,13.17,86.83,0.00,3.43,68.53,1.94,0.05,0.74,15.26,84.74,0.00,3.88,77.61,1.36,0.05,1.15,6.19,93.81,0.00,2.73,54.56,1.05,0.05,1.28,4.45,95.55,0.00,2.10,41.91,0.69,0.02,0.98,2.42,97.58,0.00,1.38,27.51
2025-07-11,01:37:58.589,5.60,94.40,0.00,5.60,94.40,0.00,0.63,0.08,0.37,1.11,98.89,0.00,1.27,25.36,0.66,0.07,0.28,1.02,98.98,0.00,1.33,26.51,0.75,0.03,0.13,0.52,99.48,0.00,1.51,30.18,1.45,0.05,1.42,9.25,90.75,0.00,2.90,57.97,1.95,0.05,0.74,16.26,83.74,0.00,3.91,78.16,1.71,0.05,1.02,9.41,90.59,0.00,3.42,68.40,1.04,0.06,1.33,4.57,95.43,0.00,2.09,41.78,0.68,0.02,0.95,2.64,97.36,0.00,1.36,27.12
2025-07-11,01:38:03.588,5.59,94.41,0.00,5.59,94.41,0.00,0.67,0.08,0.33,1.14,98.86,0.00,1.34,26.85,0.54,0.09,0.35,1.01,98.99,0.00,1.08,21.58,0.63,0.04,0.14,0.55,99.45,0.00,1.26,25.14,1.05,0.05,1.70,6.37,93.63,0.00,2.11,42.12,1.71,0.06,1.12,10.01,89.99,0.00,3.43,68.53,1.99,0.05,0.74,18.79,81.21,0.00,3.98,79.57,1.04,0.06,1.31,4.40,95.60,0.00,2.08,41.51,0.70,0.02,0.88,2.44,97.56,0.00,1.40,27.92
2025-07-11,01:38:08.588,5.56,94.44,0.00,5.56,94.44,0.00,0.61,0.07,0.32,1.01,98.99,0.00,1.23,24.54,0.59,0.08,0.35,1.12,98.88,0.00,1.18,23.58,0.60,0.04,0.14,0.56,99.44,0.00,1.20,24.03,1.58,0.05,1.26,10.66,89.34,0.00,3.16,63.23,1.78,0.04,0.93,10.40,89.60,0.00,3.55,71.04,1.90,0.04,0.80,13.64,86.36,0.00,3.80,76.04,1.06,0.06,1.31,4.55,95.45,0.00,2.11,42.23,0.70,0.02,0.96,2.51,97.49,0.00,1.40,27.95
2025-07-11,01:38:13.589,5.66,94.34,0.00,5.66,94.34,0.00,0.59,0.08,0.35,1.10,98.90,0.00,1.17,23.43,0.57,0.09,0.37,1.11,98.89,0.00,1.14,22.77,0.77,0.05,0.14,0.66,99.34,0.00,1.53,30.70,1.15,0.06,1.63,6.87,93.13,0.00,2.29,45.85,1.84,0.06,0.95,13.41,86.59,0.00,3.68,73.67,1.89,0.09,0.89,15.00,85.00,0.00,3.78,75.57,1.03,0.06,1.33,4.58,95.42,0.00,2.07,41.32,0.70,0.03,0.90,2.53,97.47,0.00,1.41,28.12
2025-07-11,01:38:18.589,5.54,94.46,0.00,5.54,94.46,0.00,0.56,0.09,0.33,1.09,98.91,0.00,1.12,22.49,0.65,0.07,0.37,1.06,98.94,0.00,1.29,25.84,0.74,0.04,0.13,0.57,99.43,0.00,1.48,29.54,1.31,0.05,1.53,7.73,92.27,0.00,2.63,52.54,1.74,0.05,1.04,10.11,89.89,0.00,3.48,69.55,1.95,0.05,0.76,16.84,83.16,0.00,3.89,77.89,1.04,0.06,1.32,4.48,95.52,0.00,2.07,41.45,0.71,0.02,0.90,2.43,97.57,0.00,1.41,28.22
2025-07-11,01:38:23.590,5.65,94.35,0.00,5.65,94.35,0.00,0.57,0.10,0.38,1.16,98.83,0.00,1.14,22.74,0.68,0.08,0.35,1.12,98.88,0.00,1.36,27.28,0.72,0.05,0.15,0.61,99.39,0.00,1.44,28.88,1.10,0.07,1.58,6.56,93.44,0.00,2.20,44.01,1.95,0.05,0.76,16.41,83.58,0.00,3.90,78.07,1.82,0.05,0.97,12.18,87.82,0.00,3.64,72.85,1.03,0.06,1.31,4.57,95.43,0.00,2.06,41.28,0.69,0.02,0.89,2.58,97.42,0.00,1.38,27.62
